age,radius,mass,convective_radius,convective_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity
2.454892707800000191e+09,2.823015889827627856e+00,1.496125624861264658e+00,2.394908106638880874e+00,1.495457065369544258e+00,2.802367553058958405e-02,2.396271716233663309e-04,1.027205780425377135e+01
2.454894793800000191e+09,2.823041336157102954e+00,1.496125575075312630e+00,2.394914426147817910e+00,1.495456753289994944e+00,2.802450433758409479e-02,2.397868807900518397e-04,1.027193435864911741e+01
2.454898235699999809e+09,2.823020459580056762e+00,1.496125528686945927e+00,2.394888672450111944e+00,1.495456360732972056e+00,2.802624892976058463e-02,2.399930689256835243e-04,1.027179958775962731e+01
2.454903914900000095e+09,2.823039458424878578e+00,1.496125486149175954e+00,2.394883666674216371e+00,1.495456129470656093e+00,2.802713230197738728e-02,2.400854605993340261e-04,1.027165349158530816e+01
2.454913285500000000e+09,2.823219884029082749e+00,1.496125447915014561e+00,2.395059004733968155e+00,1.495456433577203592e+00,2.802494720152210253e-02,2.398877890778952984e-04,1.027149607012615995e+01
2.454928747000000000e+09,2.823246691884299331e+00,1.496125414437472712e+00,2.395035108382975508e+00,1.495456138394980039e+00,2.802547543545719222e-02,2.399485152551586627e-04,1.027186006478062552e+01
2.454934426099999905e+09,2.823227161657114515e+00,1.496125386169561589e+00,2.395006455412352686e+00,1.495455778160320159e+00,2.802688081270243367e-02,2.400329339282882154e-04,1.027156900496046887e+01
2.454943796699999809e+09,2.823180020838523596e+00,1.496125363564293043e+00,2.394940632856914942e+00,1.495455377358489990e+00,2.802871580330244458e-02,2.402422478425333290e-04,1.027127114996942048e+01
2.454944562900000095e+09,2.822994988561462026e+00,1.496125347074678258e+00,2.394766812385330734e+00,1.495454609481527974e+00,2.803314580171690357e-02,2.405662415909760117e-04,1.027129062945932603e+01
2.454945027300000191e+09,2.822958845726969201e+00,1.496125304740763662e+00,2.394726064010509248e+00,1.495454189811773249e+00,2.803473800086071777e-02,2.406654737366645757e-04,1.027103920813607907e+01
2.454945308699999809e+09,2.822941278624655492e+00,1.496125263426124619e+00,2.394653015923348782e+00,1.495453743504948196e+00,2.803577838682641890e-02,2.408158282180796936e-04,1.027078325669890191e+01
2.454945479300000191e+09,2.822934978821716179e+00,1.496125223357266831e+00,2.394574305193774233e+00,1.495453327459284720e+00,2.803652338671315872e-02,2.409624453555006887e-04,1.027052277514778922e+01
2.454945582699999809e+09,2.822840656413508231e+00,1.496125184760696225e+00,2.394469070647125886e+00,1.495452753289994385e+00,2.803892144782440046e-02,2.412102878887403834e-04,1.027025776348274633e+01
2.454945645300000191e+09,2.822740067725202362e+00,1.496125147862918059e+00,2.394342861672969835e+00,1.495452120727535528e+00,2.804152372647171140e-02,2.414614374051508069e-04,1.026998822170377146e+01
2.454945926699999809e+09,2.822806758476974487e+00,1.496125112890438702e+00,2.394425649505083520e+00,1.495452202767899141e+00,2.804121488595437417e-02,2.414375184035878513e-04,1.026971414981086284e+01
2.454946391099999905e+09,2.822865590387096724e+00,1.496125080069763191e+00,2.394509003601439368e+00,1.495452280731160100e+00,2.804107386350766437e-02,2.414162042175361047e-04,1.026943554780402046e+01
2.454947157300000191e+09,2.823098102788285324e+00,1.496125076264467557e+00,2.394792067770502797e+00,1.495453089084689990e+00,2.803775415071688495e-02,2.411379419692405023e-04,1.026947654533511134e+01
2.454948421599999905e+09,2.823160544972704411e+00,1.496125069514598005e+00,2.394831796869691054e+00,1.495452970237151069e+00,2.803754553897029600e-02,2.411296518607442311e-04,1.027010577816031756e+01
2.454950507599999905e+09,2.823219345851548656e+00,1.496125060273165497e+00,2.394796937642981405e+00,1.495452655167726963e+00,2.803747566196288302e-02,2.411619515730820400e-04,1.027009128179573239e+01
2.454953949500000000e+09,2.823218424879383903e+00,1.496125048993181883e+00,2.394746766631179913e+00,1.495452239869532685e+00,2.803845500464335894e-02,2.413242655552787306e-04,1.027008358060204962e+01
2.454959628599999905e+09,2.823190408842781274e+00,1.496125036127658348e+00,2.394696369113682444e+00,1.495451826270130402e+00,2.804001266166842449e-02,2.415091395048584789e-04,1.026981856893700673e+01
2.454968999199999809e+09,2.823019669754694316e+00,1.496125022129606297e+00,2.394451267299371189e+00,1.495450769507802757e+00,2.804426548732700045e-02,2.419103716958480841e-04,1.026988674715168415e+01
2.454984460699999809e+09,2.823005852680692929e+00,1.496125007452037137e+00,2.394391039434640156e+00,1.495450329361933450e+00,2.804556474665337654e-02,2.420622437654305307e-04,1.026937575030011374e+01
2.455009972099999905e+09,2.823081213844027104e+00,1.496124992547962274e+00,2.394403587850233439e+00,1.495450226211239242e+00,2.804525769553104300e-02,2.420018120455729176e-04,1.026914018437563314e+01
2.455012058099999905e+09,2.823007922489750410e+00,1.496124977870393113e+00,2.394206120183921538e+00,1.495449433056241340e+00,2.804759876780901079e-02,2.423050805227750307e-04,1.026891367867901117e+01
2.455015500000000000e+09,2.822843646968220099e+00,1.496124963872341063e+00,2.393870801150648209e+00,1.495448084554576562e+00,2.805169768284671364e-02,2.427160524587192246e-04,1.026869623321026026e+01
2.455021179199999809e+09,2.822810252100840689e+00,1.496124951006817527e+00,2.393732564724001755e+00,1.495447309859792906e+00,2.805351077034587068e-02,2.430074520374186182e-04,1.026822147727014922e+01
2.455030549800000191e+09,2.822789342000950441e+00,1.496124939726833691e+00,2.393622890665699998e+00,1.495446626990418526e+00,2.805515295929690567e-02,2.432556569797729126e-04,1.026807764615279517e+01
2.455046011199999809e+09,2.822709865455615308e+00,1.496124930485401405e+00,2.393452105370448280e+00,1.495445781422002574e+00,2.805786665609639324e-02,2.435911572176039318e-04,1.026794061020634352e+01
2.455071522699999809e+09,2.822738585018912616e+00,1.496124923735531631e+00,2.393396226415092531e+00,1.495445245328320016e+00,2.805866844096128673e-02,2.437782056218713324e-04,1.026754399873156132e+01
2.455072786900000095e+09,2.822798331106026293e+00,1.496124919930235997e+00,2.393410836032524358e+00,1.495444974087748014e+00,2.805901288817413616e-02,2.439193639720038697e-04,1.026720967632335402e+01
2.455074872900000095e+09,2.822851053251488551e+00,1.496124887109560486e+00,2.393457745362294720e+00,1.495444791705360821e+00,2.805973976760515326e-02,2.439664545063307394e-04,1.026720174862397528e+01
2.455078314800000191e+09,2.822899733402794098e+00,1.496124852137080907e+00,2.393407529049354387e+00,1.495444280889714150e+00,2.806056782713085146e-02,2.440801830166028027e-04,1.026719608598155808e+01
2.455083994000000000e+09,2.823010158553985072e+00,1.496124815239302963e+00,2.393469297152822861e+00,1.495444033953203800e+00,2.806026025504541194e-02,2.441415434098166215e-04,1.026719268839610422e+01
2.455093364599999905e+09,2.823121447824411767e+00,1.496124776642732135e+00,2.393504541439216649e+00,1.495443788602232926e+00,2.805990946567304967e-02,2.442024507916373127e-04,1.026751568551948424e+01
2.455108826000000000e+09,2.823286981585086508e+00,1.496124736573874348e+00,2.393652449659108061e+00,1.495443841921674455e+00,2.805849822193027393e-02,2.441549978481958975e-04,1.026790097170943383e+01
2.455118196599999905e+09,2.823394458538130536e+00,1.496124695259235304e+00,2.393683730095810702e+00,1.495443550929805632e+00,2.805818972117147744e-02,2.442331196629593960e-04,1.026802668237105642e+01
2.455133658099999905e+09,2.823501648281954157e+00,1.496124652925320486e+00,2.393728261115765310e+00,1.495443276246348097e+00,2.805795741692901704e-02,2.443058053410043329e-04,1.026815918820357787e+01
2.455143028699999809e+09,2.823604762282270642e+00,1.496124609798636040e+00,2.393786269224669638e+00,1.495443021948402285e+00,2.805780133185348246e-02,2.443716958481504851e-04,1.026829848920699995e+01
2.455158490199999809e+09,2.823713227706176720e+00,1.496124566105687226e+00,2.393857980928218776e+00,1.495442792113071295e+00,2.805752460984392571e-02,2.444294321502184968e-04,1.026844458538131910e+01
2.455167860800000191e+09,2.823832807538109169e+00,1.496124522072979746e+00,2.393911209766925285e+00,1.495442590817459116e+00,2.805696482366530631e-02,2.444776552130284702e-04,1.026859747672653533e+01
2.455183322199999809e+09,2.824020396611475192e+00,1.496124477927019303e+00,2.394052504020474981e+00,1.495442741783505669e+00,2.805506609436226803e-02,2.444084577227116704e-04,1.026875716324265220e+01
2.455184586500000000e+09,2.824081048268363148e+00,1.496124433894311823e+00,2.394078756030712185e+00,1.495442463294751834e+00,2.805544687308885593e-02,2.445356859725020975e-04,1.026892364492966614e+01
2.455186672500000000e+09,2.824068850030577948e+00,1.496124390201363008e+00,2.393879657523385163e+00,1.495441445831162897e+00,2.805717977757139422e-02,2.447649550386191684e-04,1.026909692178757894e+01
2.455190114400000095e+09,2.824239414482773824e+00,1.496124347074678562e+00,2.394011030827423170e+00,1.495441537407415034e+00,2.805556596978412906e-02,2.447215565471471711e-04,1.026901062311716473e+01
2.455195793500000000e+09,2.824366266053590202e+00,1.496124331377833627e+00,2.394122109221044958e+00,1.495441672472762384e+00,2.805478900994360161e-02,2.446634351853948261e-04,1.026925298421254773e+01
2.455205164099999905e+09,2.824433927155766799e+00,1.496124311150874853e+00,2.394170943849236899e+00,1.495441482185326354e+00,2.805498337448186427e-02,2.447224172687942302e-04,1.026949987542186271e+01
2.455220625599999905e+09,2.824580304197150671e+00,1.496124286846813645e+00,2.394366191759722096e+00,1.495441794151622705e+00,2.805384973612085400e-02,2.446030261161067027e-04,1.026948492604588559e+01
2.455246137000000000e+09,2.824732702892476688e+00,1.496124258918661187e+00,2.394480962196198437e+00,1.495441834537588166e+00,2.805262221114860829e-02,2.445307934494551916e-04,1.026979637137873524e+01
2.455251816199999809e+09,2.824720832408434745e+00,1.496124227819429109e+00,2.394432422025412954e+00,1.495441223266664954e+00,2.805442641962445013e-02,2.448080817232552837e-04,1.027011008176855356e+01
2.455261186800000191e+09,2.824840794355476969e+00,1.496124194002128593e+00,2.394514009377334496e+00,1.495441138621486088e+00,2.805386608983215929e-02,2.447869260911911303e-04,1.027010192756347529e+01
2.455266865900000095e+09,2.824983670071801178e+00,1.496124157919771047e+00,2.394689098280821327e+00,1.495441438628281494e+00,2.805288069944958385e-02,2.446946023692494771e-04,1.027036014405761577e+01
2.455276236500000000e+09,2.825139882896554155e+00,1.496124120025368098e+00,2.394845364560917123e+00,1.495441640331604427e+00,2.805157840494688914e-02,2.445830256630953867e-04,1.027061836055176336e+01
2.455291698000000000e+09,2.825356244309042530e+00,1.496124080771930931e+00,2.395142404131462843e+00,1.495442327368683433e+00,2.804918102335273236e-02,2.442643774490928189e-04,1.027087657704590740e+01
2.455292962199999809e+09,2.825427723617748743e+00,1.496124040612470729e+00,2.395226822804593425e+00,1.495442308659312936e+00,2.804940761965162704e-02,2.442787152596887250e-04,1.027113479354005143e+01
2.455295048199999809e+09,2.825254263743232297e+00,1.496123999999999343e+00,2.395018029853450248e+00,1.495441249269518824e+00,2.805416842963600124e-02,2.447170490837844358e-04,1.027139301003419725e+01
2.455298490099999905e+09,2.825342045346439068e+00,1.496123959387527957e+00,2.395210129334752303e+00,1.495441503069152134e+00,2.805420183922624836e-02,2.447021223583772443e-04,1.027100296722462147e+01
2.455304169300000191e+09,2.825420100115517474e+00,1.496123919228067978e+00,2.395304310403406411e+00,1.495441406102063331e+00,2.805432489977122482e-02,2.447529275861286659e-04,1.027114113569956011e+01
2.455313539900000095e+09,2.825552101746358069e+00,1.496123879974631032e+00,2.395450633083421099e+00,1.495441609957190332e+00,2.805336800380528808e-02,2.447509116854289322e-04,1.027127477406056322e+01
2.455329001400000095e+09,2.825711011800946970e+00,1.496123842080228084e+00,2.395637545584271777e+00,1.495441922444449290e+00,2.805198740628325749e-02,2.446268092142516630e-04,1.027140388230763612e+01
2.455354512800000191e+09,2.825880129787763373e+00,1.496123805997870759e+00,2.395800674986975132e+00,1.495442154975197280e+00,2.805040392760876911e-02,2.445406464472579876e-04,1.027152846044077528e+01
2.455356598800000191e+09,2.825900664567713605e+00,1.496123772180570244e+00,2.395807288953316849e+00,1.495441860608393903e+00,2.805159290131144928e-02,2.446768443226346348e-04,1.027191487915920476e+01
2.455360040699999809e+09,2.825914396928581596e+00,1.496123741081337943e+00,2.395898684001901646e+00,1.495441852997802412e+00,2.805299041880901859e-02,2.447547849328410231e-04,1.027197490316880923e+01
2.455365719900000095e+09,2.826035960950417536e+00,1.496123713153185708e+00,2.396042447167545664e+00,1.495442001019275269e+00,2.805233180819496214e-02,2.447087363247184852e-04,1.027203266212144861e+01
2.455375090400000095e+09,2.826275652676163208e+00,1.496123688849124722e+00,2.396318942671407548e+00,1.495442629980293647e+00,2.804948134725587447e-02,2.444037011030827326e-04,1.027208815601711933e+01
2.455390551900000095e+09,2.826300198192484014e+00,1.496123668622165725e+00,2.396331491087000387e+00,1.495442360347912336e+00,2.805063736437969982e-02,2.444876214636798259e-04,1.027240775555504726e+01
2.455416063400000095e+09,2.826299143355454291e+00,1.496123652925321013e+00,2.396316066049061000e+00,1.495441984257853685e+00,2.805232480916894020e-02,2.446108405626401397e-04,1.027240322544111706e+01
2.455421742500000000e+09,2.826132702212960091e+00,1.496123609798636345e+00,2.396083739156038561e+00,1.495440777163695278e+00,2.805702894742800879e-02,2.450732519422863724e-04,1.027239869532718330e+01
2.455431113099999905e+09,2.826063801898117234e+00,1.496123566105687308e+00,2.395960588008787528e+00,1.495440036580669707e+00,2.805989868400189657e-02,2.453920360597068541e-04,1.027174590590952974e+01
2.455436792199999809e+09,2.826035444743934644e+00,1.496123522072980050e+00,2.395969263176968234e+00,1.495439642755214571e+00,2.806209504179029562e-02,2.455230016534914583e-04,1.027129719812452713e+01
2.455446162800000191e+09,2.826121047588845414e+00,1.496123504564089712e+00,2.396039842352034821e+00,1.495439534961153782e+00,2.806201118938140421e-02,2.455407143989671043e-04,1.027110806586785152e+01
2.455461624300000191e+09,2.826083048993181190e+00,1.496123481619062723e+00,2.395931708532468285e+00,1.495438760356972319e+00,2.806428331332532292e-02,2.457050669324333165e-04,1.027117850913949937e+01
2.455462888500000000e+09,2.826026661079525493e+00,1.496123453690910265e+00,2.395780515979975878e+00,1.495437939772134683e+00,2.806693746177715831e-02,2.458785929466124299e-04,1.027092029264535356e+01
2.455464974599999905e+09,2.825950888581847398e+00,1.496123421232643969e+00,2.395586264694555823e+00,1.495436980950870520e+00,2.806999315952796517e-02,2.461240798206074977e-04,1.027065754603728287e+01
2.455468416500000000e+09,2.825788684907925230e+00,1.496123384697275016e+00,2.395278126344875691e+00,1.495435546739450006e+00,2.807451906045435944e-02,2.466992457360302291e-04,1.027039026931526777e+01
2.455474095599999905e+09,2.825801050533420344e+00,1.496123344537815036e+00,2.395215271014064840e+00,1.495434916736505304e+00,2.807594147092799114e-02,2.468579809282202817e-04,1.027011846247932603e+01
2.455483466199999809e+09,2.825950187999728414e+00,1.496123301207275214e+00,2.395374436567078380e+00,1.495435005051076960e+00,2.807484837708667386e-02,2.468523862375137474e-04,1.026984212552945230e+01
2.455498927699999809e+09,2.825829478357380520e+00,1.496123255158667176e+00,2.395087929511426239e+00,1.495433577612176768e+00,2.807867997010124461e-02,2.473281614532605384e-04,1.026988538811750473e+01
2.455524439099999905e+09,2.825682158146278322e+00,1.496123206845002107e+00,2.394833020000451729e+00,1.495432306281002210e+00,2.808308201771273979e-02,2.477156673990349315e-04,1.026966001494937153e+01
2.455530118300000191e+09,2.825753198713447656e+00,1.496123156719291414e+00,2.394803279802486085e+00,1.495431690389362522e+00,2.808353733946407707e-02,2.478408344469862660e-04,1.026916600602504737e+01
