age,radius,mass,convective_radius,radiative_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity
2.865329797699999763e+05,4.483523834741443004e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.931327563478221210e-01,6.418427756008062701e+00
2.885329797699999763e+05,4.479053543681622784e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.931443738250016584e-01,6.406102131418602852e+00
2.905329797699999763e+05,4.474486927223718880e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.931563682076603838e-01,6.393589458424878025e+00
2.925329797699999763e+05,4.469822138440281201e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.931687632788964271e-01,6.380824797843664520e+00
2.945329797699999763e+05,4.465055334662165976e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.931813141860517224e-01,6.367788330426508381e+00
2.965329797699999763e+05,4.460183872567894170e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.931940379170535849e-01,6.354393032684770404e+00
2.985329797699999763e+05,4.455204257854084027e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.932069469297152398e-01,6.340726199913925498e+00
3.005329797699999763e+05,4.450113633377878131e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.932203732813879693e-01,6.326696052005706505e+00
3.025329797699999763e+05,4.444907291444878616e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.932340562640149917e-01,6.312526784298623461e+00
3.045329797699999763e+05,4.439581928922511800e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.932483211397766354e-01,6.297975401481346047e+00
3.065329797699999763e+05,4.434133126458129404e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.932629004054451372e-01,6.283068676527213015e+00
3.085329797699999763e+05,4.428557695757547208e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.932775220276789496e-01,6.267772407076036778e+00
3.105329797699999763e+05,4.422851256427097866e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.932924976783165771e-01,6.252082878434391588e+00
3.125329797699999763e+05,4.417008549910528714e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.933078681283833811e-01,6.236183379011980499e+00
3.145329797699999763e+05,4.411025995379282527e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.933236696187908832e-01,6.219775374300662740e+00
3.165329797699999763e+05,4.404898587510475139e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.933399338603365436e-01,6.202986387007632274e+00
3.185329797699999763e+05,4.398621242836756373e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.933566880337040106e-01,6.185828127477404514e+00
3.205329797699999763e+05,4.392188676300707861e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.933736884187637062e-01,6.168225826179527083e+00
3.225329797699999763e+05,4.385595277809236414e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.933912750005662151e-01,6.150362998029399009e+00
3.245329797699999763e+05,4.378835011212030892e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.934094591043964417e-01,6.131909601576478686e+00
3.265329797699999763e+05,4.371901901515322209e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.934279811547259809e-01,6.113074429771907958e+00
3.285329797699999763e+05,4.364790291059819083e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.934468989105075365e-01,6.093721171487461064e+00
3.305329797699999763e+05,4.357494183333709969e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.934665297062220790e-01,6.073865478266776918e+00
3.325329797699999763e+05,4.350006167297106430e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.934865958458854840e-01,6.053667172529388019e+00
3.345329797699999763e+05,4.342319988901220285e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.935071369679947084e-01,6.032936102742983309e+00
3.365329797699999763e+05,4.334429355364786574e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.935281859158757278e-01,6.011499105302496204e+00
3.385329797699999763e+05,4.326325938073341426e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.935497687376837028e-01,5.989718770527077574e+00
3.405329797699999763e+05,4.318003111508753378e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.935719046864028403e-01,5.967421934811659057e+00
3.425329797699999763e+05,4.309453680717568957e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.935949303494982343e-01,5.944468187274908999e+00
3.445329797699999763e+05,4.300671258239143313e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.936183209132709415e-01,5.920861287911390214e+00
3.465329797699999763e+05,4.291648191125506884e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.936423993748442318e-01,5.896627760538176055e+00
3.485329797699999763e+05,4.282377894403042617e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.936671578065188026e-01,5.871847289859339014e+00
3.505329797699999763e+05,4.272853468255226161e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.936926392443769629e-01,5.846331513737569097e+00
3.525329797699999763e+05,4.263068283992841323e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.937188799293301789e-01,5.820301094022513055e+00
3.545329797699999763e+05,4.253016110670682082e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.937461756778182664e-01,5.793653355681893657e+00
3.565329797699999763e+05,4.242692009332033720e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.937739609051167267e-01,5.766205825726515855e+00
3.585329797699999763e+05,4.232091569004960085e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.938025178373235513e-01,5.738087363247183603e+00
3.605329797699999763e+05,4.221211048268362909e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.938318555346666416e-01,5.709255113366099366e+00
3.625329797699999763e+05,4.210047392239913755e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.938619762622029730e-01,5.679886543296563062e+00
3.645329797699999763e+05,4.198599004280956670e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.938928754898185114e-01,5.649841106253821188e+00
3.665329797699999763e+05,4.186865749394096170e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.939245418922285469e-01,5.618994790368977199e+00
3.685329797699999763e+05,4.174847980701713368e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.939572237196764970e-01,5.587604838161678522e+00
3.705329797699999763e+05,4.162549062266414523e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.939906319508934995e-01,5.555491698566217273e+00
3.725329797699999763e+05,4.149972144555935216e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.940247371401390419e-01,5.522854832499036526e+00
3.745329797699999763e+05,4.137123510385285030e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.940597694172008225e-01,5.489428752633127573e+00
3.765329797699999763e+05,4.124009492174227631e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.940956880110534244e-01,5.455552741851456666e+00
3.785329797699999763e+05,4.110639187524065541e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.941324476205576188e-01,5.420978096899135679e+00
3.805329797699999763e+05,4.097023904958208895e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.941699984144600877e-01,5.385898593399621959e+00
3.825329797699999763e+05,4.083174285261273795e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.942082860313936454e-01,5.350378445717908882e+00
3.845329797699999763e+05,4.069104930349497273e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.942472515798772115e-01,5.314394029309836398e+00
3.865329797699999763e+05,4.054829220367391684e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.942868316383156713e-01,5.278054316066047136e+00
3.885329797699999763e+05,4.040364473034495418e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.943269582550000707e-01,5.241250334095902019e+00
3.905329797699999763e+05,4.025726552130285185e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.943675589481074772e-01,5.204046297764387319e+00
3.925329797699999763e+05,4.010934911323018603e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.944085567057011188e-01,5.166552198237784665e+00
3.945329797699999763e+05,3.996006345783595481e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.944498699857301061e-01,5.128821015198531619e+00
3.965329797699999763e+05,3.980961649867493346e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.944920032163808543e-01,5.090875127409453249e+00
3.985329797699999763e+05,3.965820050057757840e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.945342798251375738e-01,5.052744048562820112e+00
4.005329797699999763e+05,3.950602062334366948e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.945769333393734535e-01,5.014484835443610677e+00
4.025329797699999763e+05,3.935327574576999776e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.946198708917528941e-01,4.976176085528549287e+00
4.045329797699999763e+05,3.920017141045096576e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.946629973498832933e-01,4.937790527531765505e+00
4.065329797699999763e+05,3.904690653015922663e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.947062153163151565e-01,4.899536863802123499e+00
4.085329797699999763e+05,3.889368691023578517e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.947494251285419309e-01,4.861323450134769075e+00
4.105329797699999763e+05,3.874069750390721545e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.947928489886520120e-01,4.823320800018119137e+00
4.125329797699999763e+05,3.858812976284852425e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.948363849690819272e-01,4.785569775079842714e+00
4.145329797699999763e+05,3.843616889850278717e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.948796647715689834e-01,4.748072821581461156e+00
4.165329797699999763e+05,3.828497674692517450e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.949229083331445456e-01,4.710919635778838099e+00
4.185329797699999763e+05,3.813472025187432557e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.949660114611881934e-01,4.674140184375636053e+00
4.205329797699999763e+05,3.798555664001448839e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.950088699630795341e-01,4.637616322000496893e+00
4.225329797699999763e+05,3.783762543205961393e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.950514374051506850e-01,4.601522661894945188e+00
4.245329797699999763e+05,3.769104955491629827e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.950936673537339017e-01,4.565769394550271976e+00
4.265329797699999763e+05,3.754594997395184208e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.951354556162087084e-01,4.530715531495616233e+00
4.285329797699999763e+05,3.740243355455389107e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.951770221296065255e-01,4.496005254932160078e+00
4.305329797699999763e+05,3.726058833722167396e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.952183227253165010e-01,4.461825658565311770e+00
4.325329797699999763e+05,3.712048469501007197e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.952589913701329172e-01,4.428287209223310761e+00
4.345329797699999763e+05,3.698218737004234757e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.952992525312011174e-01,4.395138259077214116e+00
4.365329797699999763e+05,3.684574131690411480e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.953390665700242002e-01,4.362572153389656648e+00
4.385329797699999763e+05,3.671117559174612577e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.953783961131622116e-01,4.330651883394866175e+00
4.405329797699999763e+05,3.657851281569230562e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.954172060522321730e-01,4.299142472083172350e+00
4.425329797699999763e+05,3.644775835013249754e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.954554635439081089e-01,4.268167795420053423e+00
4.445329797699999763e+05,3.631891078167114983e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.954931380099209082e-01,4.237741330494460890e+00
4.465329797699999763e+05,3.619195118802236877e+00,7.999999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.955305252667104143e-01,4.207872703798499536e+00
