age,radius,mass,convective_radius,radiative_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity
1.802850377499999944e+06,2.322599702824524659e+00,1.399999999999999467e+00,8.082220276789956470e-01,2.897942505832520332e-01,9.171731613400077934e-03,1.915445579741330284e-01,2.400924256495049480e+00
1.809718763499999885e+06,2.319580442592129366e+00,1.399999999999999467e+00,8.092098507327456502e-01,2.917289697841399243e-01,9.280854198283084236e-03,1.914199671566740035e-01,2.394591542277288099e+00
1.816609626200000057e+06,2.316557782509230279e+00,1.399999999999999467e+00,8.105773086593124344e-01,2.939798046841377022e-01,9.386381503544814417e-03,1.912985553466670097e-01,2.388110398876531093e+00
1.823523213500000071e+06,2.313547873791025555e+00,1.399999999999999467e+00,8.116927223719676565e-01,2.960002008199505985e-01,9.491773199845975062e-03,1.911767376384516104e-01,2.381703775849962845e+00
1.830459445700000040e+06,2.310554177897572892e+00,1.399999999999999467e+00,8.128452762236967333e-01,2.980656806496181366e-01,9.598340075652899220e-03,1.910538161679766200e-01,2.375349113230198483e+00
1.837418478600000031e+06,2.307575406237966753e+00,1.399999999999999467e+00,8.139964755713604561e-01,3.001545073274592412e-01,9.713449047543537551e-03,1.909220245079163158e-01,2.369115087544451104e+00
1.844396264500000048e+06,2.304596414641328028e+00,1.399999999999999467e+00,8.151308002446256973e-01,3.022449440077917826e-01,9.821271036716571964e-03,1.907972633581733468e-01,2.362634147998822431e+00
1.851397019799999893e+06,2.301651578065187831e+00,1.399999999999999467e+00,8.162365489592061651e-01,3.043152538449341304e-01,9.931829010849621206e-03,1.906695041790300582e-01,2.356530793449455263e+00
1.858420941899999976e+06,2.298708905297967675e+00,1.399999999999999467e+00,8.170607397676049599e-01,3.061255971596184566e-01,1.004003032911277363e-02,1.905439905773630149e-01,2.350288975967744332e+00
1.865468064999999944e+06,2.295783521937075911e+00,1.399999999999999467e+00,8.180425581553375514e-01,3.080830682461663250e-01,1.015119361706946603e-02,1.904151602527803799e-01,2.344070556524496141e+00
1.872538545099999988e+06,2.292879044825476331e+00,1.399999999999999467e+00,8.190140863892725331e-01,3.100429452762235583e-01,1.026309402251466066e-02,1.902854060114611001e-01,2.337968583659879585e+00
1.879628183200000087e+06,2.289994667149877650e+00,1.399999999999999467e+00,8.200302385104984992e-01,3.120569336791318982e-01,1.038225119481754784e-02,1.901482783301998991e-01,2.331840132279326738e+00
1.886741238200000022e+06,2.287114228181837738e+00,1.399999999999999467e+00,8.212284468504381651e-01,3.142364315613037085e-01,1.050495759813358833e-02,1.900071761534802284e-01,2.325706969580284333e+00
1.893873557299999986e+06,2.284252437654306966e+00,1.399999999999999467e+00,8.222458606083939969e-01,3.162698252055538006e-01,1.061029350608167464e-02,1.898835939658881644e-01,2.319784661034224094e+00
1.901029483100000070e+06,2.281408671544089106e+00,1.399999999999999467e+00,8.230813540510544257e-01,3.181179100545877825e-01,1.072103649006772401e-02,1.897543862828149908e-01,2.313805726064010582e+00
1.908204812200000044e+06,2.278579704636570558e+00,1.399999999999999467e+00,8.239016761421548152e-01,3.199645470792089053e-01,1.083558567577974294e-02,1.896209139504857755e-01,2.307876712949330500e+00
1.915403832299999893e+06,2.275749544044031847e+00,1.399999999999999467e+00,8.248966975469429475e-01,3.219812820222427430e-01,1.095307578880608604e-02,1.894842757480349194e-01,2.301944121044643854e+00
1.922626805299999891e+06,2.272934041994155940e+00,1.399999999999999467e+00,8.258627715237035760e-01,3.239865429794558382e-01,1.107008840517338666e-02,1.893478812657137800e-01,2.296033681397087189e+00
1.929873769499999937e+06,2.270130451652358161e+00,1.399999999999999467e+00,8.267389363292483306e-01,3.259227802441731492e-01,1.116913585811683124e-02,1.892292600058891328e-01,2.290094294321501245e+00
1.937144902299999958e+06,2.267336199687420617e+00,1.399999999999999467e+00,8.273976058347866092e-01,3.276391430156968543e-01,1.127662366078506333e-02,1.891017624408252995e-01,2.284371673197579611e+00
1.944440228200000012e+06,2.264549971913293103e+00,1.399999999999999467e+00,8.283125144397383011e-01,3.295892810935694417e-01,1.138985641803891280e-02,1.889684171781919608e-01,2.278472422931436370e+00
1.951759904400000116e+06,2.261788157602663940e+00,1.399999999999999467e+00,8.292305850642143206e-01,3.315572059842804564e-01,1.150392101746358642e-02,1.888342954540305763e-01,2.272780538630545522e+00
1.959099490299999947e+06,2.259032937778885142e+00,1.399999999999999467e+00,8.301310833767466812e-01,3.335210068857730747e-01,1.160867883757276536e-02,1.887092099481301466e-01,2.267043149335205232e+00
1.966463466800000053e+06,2.256282231987134068e+00,1.399999999999999467e+00,8.309495458560777204e-01,3.354217741058687086e-01,1.170453400983034221e-02,1.885926782033567062e-01,2.261364311762440238e+00
1.973847497399999993e+06,2.253552781942965488e+00,1.399999999999999467e+00,8.317255136016670214e-01,3.372925306348953933e-01,1.181273251942286003e-02,1.884635824140977189e-01,2.255753086140115382e+00
1.981256081999999937e+06,2.250826967994745242e+00,1.399999999999999467e+00,8.325266959614033846e-01,3.391715873066205589e-01,1.192174035651996471e-02,1.883334009830347211e-01,2.250115517905274309e+00
1.988684860199999996e+06,2.248122030397064375e+00,1.399999999999999467e+00,8.332960452105369065e-01,3.410361612041041823e-01,1.203230544293188396e-02,1.882013397811954092e-01,2.244593173118302865e+00
1.996138368599999929e+06,2.245420998890121922e+00,1.399999999999999467e+00,8.340052934381296801e-01,3.428500951550428888e-01,1.214247115449952966e-02,1.880692964733063077e-01,2.239135835466261604e+00
2.003612210800000001e+06,2.242721729370993788e+00,1.399999999999999467e+00,8.346391424494326028e-01,3.446105762757931679e-01,1.225467539468617049e-02,1.879351616118144774e-01,2.233557860880201140e+00
2.011110946800000034e+06,2.240022366758023686e+00,1.399999999999999467e+00,8.349900677252034553e-01,3.460784890257987967e-01,1.237102459851864740e-02,1.877963962943666465e-01,2.228188611293574262e+00
2.018630161300000036e+06,2.237322641509433385e+00,1.399999999999999467e+00,8.355740311218826655e-01,3.477782059389791791e-01,1.249194296586558957e-02,1.876528039140183401e-01,2.222552741851456570e+00
2.026174447300000116e+06,2.234638165077350802e+00,1.399999999999999467e+00,8.361821037849095362e-01,3.495125943056466289e-01,1.261405526738997550e-02,1.875079707354639358e-01,2.217235316768217057e+00
2.033739340599999996e+06,2.231952109900563475e+00,1.399999999999999467e+00,8.367757004688665123e-01,3.512585147568460520e-01,1.272372658497361239e-02,1.873749613807786651e-01,2.211695712247162326e+00
2.041329475700000068e+06,2.229262798704386483e+00,1.399999999999999467e+00,8.373911164465783763e-01,3.530457582957710061e-01,1.284671111463453128e-02,1.872283793517406647e-01,2.206271240571699099e+00
2.048940362299999921e+06,2.226568579129764025e+00,1.399999999999999467e+00,8.384422954087293878e-01,3.552491327323382131e-01,1.297137941969240052e-02,1.870794579718678963e-01,2.200962921017461937e+00
2.056576655899999896e+06,2.223868090103965578e+00,1.399999999999999467e+00,8.394673106978638444e-01,3.574427888287390886e-01,1.308655514281183846e-02,1.869396437065392047e-01,2.195418152166526138e+00
2.064233845699999947e+06,2.221177882624747024e+00,1.399999999999999467e+00,8.403626378853428225e-01,3.595069816756890080e-01,1.320232691567192231e-02,1.867990917121565841e-01,2.190141407506398075e+00
2.071916613200000022e+06,2.218481593694079379e+00,1.399999999999999467e+00,8.410416045663546836e-01,3.613858006976374271e-01,1.331911028562368302e-02,1.866568069491947313e-01,2.184602709008131249e+00
2.079620413399999961e+06,2.215795573625675807e+00,1.399999999999999467e+00,8.418378151260501596e-01,3.633817010804321068e-01,1.343712129380053404e-02,1.865130847810822223e-01,2.179359351287684099e+00
2.087349966800000053e+06,2.213091061179188301e+00,1.399999999999999467e+00,8.426204353439487038e-01,3.653844287979342575e-01,1.355781818387732061e-02,1.863661917597226880e-01,2.173768805635462265e+00
2.095105432400000049e+06,2.210400301479082508e+00,1.399999999999999467e+00,8.433395071236040597e-01,3.673337514552990068e-01,1.367585508165529602e-02,1.862216301614985636e-01,2.168484699540192295e+00
2.102886993300000206e+06,2.207707009671792342e+00,1.399999999999999467e+00,8.439392036059703006e-01,3.691580017893948407e-01,1.380429398174363304e-02,1.860664547328365059e-01,2.163105574305193901e+00
2.110689882199999876e+06,2.205009787084645012e+00,1.399999999999999467e+00,8.445177648417855343e-01,3.709862352261658058e-01,1.393506115653808143e-02,1.859085161611814252e-01,2.157742961335477716e+00
2.118518888499999885e+06,2.202307528596343378e+00,1.399999999999999467e+00,8.451057283290673849e-01,3.728403502004574155e-01,1.406646898004484600e-02,1.857494158418084018e-01,2.152331015425036576e+00
2.126374181700000074e+06,2.199598892160637309e+00,1.399999999999999467e+00,8.457206414641326164e-01,3.747267017825998137e-01,1.419414503159754405e-02,1.855937117488504207e-01,2.146888898955808145e+00
2.134255925299999770e+06,2.196882241047362072e+00,1.399999999999999467e+00,8.463004371559942340e-01,3.765964172008425814e-01,1.432571159029648843e-02,1.854337889872929857e-01,2.141553421368546317e+00
2.142164187299999874e+06,2.194156232077736579e+00,1.399999999999999467e+00,8.467731228340391603e-01,3.783722900858456084e-01,1.445843552515345583e-02,1.852720711680898302e-01,2.136086910235791336e+00
2.150099087100000121e+06,2.191437642755214465e+00,1.399999999999999467e+00,8.474779247548072103e-01,3.803585446329473818e-01,1.459431672291558110e-02,1.851068003805295126e-01,2.130793562708101163e+00
2.158060643600000069e+06,2.188710869328862607e+00,1.399999999999999467e+00,8.482267072866883639e-01,3.824054933067566608e-01,1.473323608688757898e-02,1.849380087884209545e-01,2.125296745113139263e+00
2.166049056900000200e+06,2.185991636277152317e+00,1.399999999999999467e+00,8.490041405241341987e-01,3.844913659652539617e-01,1.487356560737502012e-02,1.847676049287638733e-01,2.120033160433985042e+00
2.174064260199999902e+06,2.183264845183356062e+00,1.399999999999999467e+00,8.497506330834218025e-01,3.865731627216922317e-01,1.501239131124147003e-02,1.845982371061631322e-01,2.114561122562231610e+00
2.182106317199999932e+06,2.180546932206843813e+00,1.399999999999999467e+00,8.503520328886270407e-01,3.885061578291692519e-01,1.515103277537429953e-02,1.844283716505469572e-01,2.109269609730684891e+00
2.190175473300000187e+06,2.177822806858592308e+00,1.399999999999999467e+00,8.509426419624454008e-01,3.904479688781171132e-01,1.529493406419171059e-02,1.842528519332260750e-01,2.103834356384063131e+00
2.198271884800000116e+06,2.175108973249677113e+00,1.399999999999999467e+00,8.514599628530654662e-01,3.923208684228408072e-01,1.543897816485083514e-02,1.840767537203560344e-01,2.098552651249177892e+00
2.206395577000000048e+06,2.172389611995741099e+00,1.399999999999999467e+00,8.522397200389589811e-01,3.944725647919544720e-01,1.558885245418921602e-02,1.838946064463519992e-01,2.093238737004234906e+00
2.214546717999999877e+06,2.169681941153819515e+00,1.399999999999999467e+00,8.528228884006430199e-01,3.964142131645111977e-01,1.573183795782463409e-02,1.837189746087113662e-01,2.087954155247004007e+00
2.222725325600000098e+06,2.166970531155858026e+00,1.399999999999999467e+00,8.534276019841897654e-01,3.983935514054678384e-01,1.587704835896622257e-02,1.835405603750933645e-01,2.082615710435116174e+00
2.230931554299999960e+06,2.164272135269201591e+00,1.399999999999999467e+00,8.540348479014242544e-01,4.003870532741398147e-01,1.603184285034768217e-02,1.833523370857776669e-01,2.077349090579628133e+00
2.239165472200000193e+06,2.161571771501053174e+00,1.399999999999999467e+00,8.545786654284350803e-01,4.023322757706854769e-01,1.617200862986703860e-02,1.831780794581982508e-01,2.072038234161588832e+00
2.247427255400000140e+06,2.158886050193661976e+00,1.399999999999999467e+00,8.553900994360008614e-01,4.045503089990713508e-01,1.632274234977009603e-02,1.829929590704205966e-01,2.066935785635008571e+00
2.255717007499999832e+06,2.156200643276177775e+00,1.399999999999999467e+00,8.559754830233976541e-01,4.065294770662982171e-01,1.647319728646174861e-02,1.828076151215203005e-01,2.061663525787673201e+00
2.264034770299999975e+06,2.153531960406803947e+00,1.399999999999999467e+00,8.565907585675778257e-01,4.085536799021495802e-01,1.662557061315091123e-02,1.826202545924029697e-01,2.056576887358716021e+00
2.272380709100000095e+06,2.150865796960292453e+00,1.399999999999999467e+00,8.572169811320752286e-01,4.105989590930712030e-01,1.677799506217581005e-02,1.824323880495593853e-01,2.051302974019796110e+00
2.280754871700000018e+06,2.148218361910800844e+00,1.399999999999999467e+00,8.578293687286236979e-01,4.126413562255090151e-01,1.691913370631270910e-02,1.822556504111077780e-01,2.046261364923327886e+00
2.289157413100000005e+06,2.145575895943282685e+00,1.399999999999999467e+00,8.584106933339369361e-01,4.146625088450474617e-01,1.706916322000498129e-02,1.820694074610976210e-01,2.041040521869123658e+00
2.297583159700000193e+06,2.142938083082288614e+00,1.399999999999999467e+00,8.590153095200341316e-01,4.166870024689119933e-01,1.721703556139436014e-02,1.818851441708758954e-01,2.035994745067838174e+00
2.306037337299999781e+06,2.140304639063172143e+00,1.399999999999999467e+00,8.597388978232799461e-01,4.188625491177601634e-01,1.736700939998640780e-02,1.816983249903734998e-01,2.030936238646401382e+00
2.314520113599999808e+06,2.137692166073974942e+00,1.399999999999999467e+00,8.604075584950959810e-01,4.209837503227704669e-01,1.750834510407935779e-02,1.815195963668485568e-01,2.025936057441844351e+00
2.323031665099999867e+06,2.135086652019296594e+00,1.399999999999999467e+00,8.610315816892788465e-01,4.230650192303335166e-01,1.764541806156423934e-02,1.813449899204964411e-01,2.020941380325715464e+00
2.331572038800000213e+06,2.132487910031936273e+00,1.399999999999999467e+00,8.613357290085845719e-01,4.247852122358377058e-01,1.779700604770209985e-02,1.811554039729098287e-01,2.015946431402749539e+00
2.340141359300000127e+06,2.129895727196538857e+00,1.399999999999999467e+00,8.620976964370651308e-01,4.270150079730004600e-01,1.795351650093998663e-02,1.809605386305464803e-01,2.010983170626741146e+00
2.348739774399999995e+06,2.127309922308546319e+00,1.399999999999999467e+00,8.628670230356292326e-01,4.292690888581847108e-01,1.811060585743731050e-02,1.807646519739970481e-01,2.006098416725180300e+00
2.357367344599999953e+06,2.124730612244897454e+00,1.399999999999999467e+00,8.635537837776616765e-01,4.314376713402341412e-01,1.825167931323472964e-02,1.805841996421209683e-01,2.001179392511721389e+00
2.366024203699999955e+06,2.122157299599084279e+00,1.399999999999999467e+00,8.642262995764342648e-01,4.336023836326983183e-01,1.840342261432874674e-02,1.803928566898457542e-01,1.996375478493284783e+00
2.374710338599999901e+06,2.119590109175744974e+00,1.399999999999999467e+00,8.648297107522250338e-01,4.357008166436386332e-01,1.855851654624113972e-02,1.801977709574395237e-01,1.991449795012344648e+00
2.383425825900000054e+06,2.117028875625721618e+00,1.399999999999999467e+00,8.653720288115246406e-01,4.377348781172846759e-01,1.871124770662981052e-02,1.800047847063352968e-01,1.986674692518515473e+00
2.392170881200000178e+06,2.114474058076059038e+00,1.399999999999999467e+00,8.660107046592222524e-01,4.398797099821060153e-01,1.886908459987768349e-02,1.798058741987359765e-01,1.981865885977030617e+00
2.400945638300000224e+06,2.111924973159074792e+00,1.399999999999999467e+00,8.665392919431924579e-01,4.419170630365353292e-01,1.901660042130059319e-02,1.796170880427642724e-01,1.977053749801806593e+00
2.409750161600000225e+06,2.109380913723979400e+00,1.399999999999999467e+00,8.670566150988693321e-01,4.439499368049105721e-01,1.917350705565244381e-02,1.794185775442251884e-01,1.972268205395365293e+00
2.418584586999999825e+06,2.106842591678180554e+00,1.399999999999999467e+00,8.675662461210896792e-01,4.459751711024030341e-01,1.933178629187523936e-02,1.792180468413779870e-01,1.967538947654532633e+00
2.427449083500000183e+06,2.104309516410337366e+00,1.399999999999999467e+00,8.682845681668891480e-01,4.482205536025729020e-01,1.949273954109945542e-02,1.790142148180026149e-01,1.962783347301183978e+00
