age,radius,mass,convective_radius,convective_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity
1.464409284200000111e+06,1.847221332986023867e+00,3.999999999999999112e-01,1.900583365421639526e+00,4.106548279689233860e-01,2.025967408095313560e-01,-5.228057713651496768e-03,5.642180683594192336e-01
1.471637286199999973e+06,1.841027985911345199e+00,3.999999999999999112e-01,1.840825364107906648e+00,3.999999999999999112e-01,1.974106287798137460e-01,0.000000000000000000e+00,5.599305873292711455e-01
1.478941563300000038e+06,1.834855490045073978e+00,3.999999999999999112e-01,1.834597748533374872e+00,3.999999999999999112e-01,1.974524580398196172e-01,0.000000000000000000e+00,5.556979206777046265e-01
1.486326144199999981e+06,1.828704540306687720e+00,3.999999999999999112e-01,1.828389136786789715e+00,3.999999999999999112e-01,1.974941504903847400e-01,0.000000000000000000e+00,5.514644318104596765e-01
1.493791040100000100e+06,1.822574375184034867e+00,3.999999999999999112e-01,1.822201793925116720e+00,3.999999999999999112e-01,1.975354216403542029e-01,0.000000000000000000e+00,5.472742349770096659e-01
1.501339252300000051e+06,1.816465076445672233e+00,3.999999999999999112e-01,1.816031982604361827e+00,3.999999999999999112e-01,1.975768438696232920e-01,0.000000000000000000e+00,5.431264671906496089e-01
1.508966451899999985e+06,1.810376448164170649e+00,3.999999999999999112e-01,1.809881514870098629e+00,3.999999999999999112e-01,1.976181372171509909e-01,0.000000000000000000e+00,5.390279621282474398e-01
1.516671991500000004e+06,1.804308549457517952e+00,3.999999999999999112e-01,1.803751976262202517e+00,3.999999999999999112e-01,1.976590239869532306e-01,0.000000000000000000e+00,5.349611067068335002e-01
1.524467550300000003e+06,1.798261488142426145e+00,3.999999999999999112e-01,1.797612312849667271e+00,3.999999999999999112e-01,1.977000833540963343e-01,0.000000000000000000e+00,5.309023511291309783e-01
1.532348431899999967e+06,1.792235156628688930e+00,3.999999999999999112e-01,1.791522480690389107e+00,3.999999999999999112e-01,1.977407180230582040e-01,0.000000000000000000e+00,5.268683594192390407e-01
1.540316752199999988e+06,1.786229058642324619e+00,3.999999999999999112e-01,1.785424335772044957e+00,3.999999999999999112e-01,1.977812453283199767e-01,0.000000000000000000e+00,5.228758590228544945e-01
1.548372130499999970e+06,1.780243545720174403e+00,3.999999999999999112e-01,1.779377381141135306e+00,3.999999999999999112e-01,1.978216607397675630e-01,0.000000000000000000e+00,5.189235905683028394e-01
1.556509779700000072e+06,1.774278107997915521e+00,3.999999999999999112e-01,1.773323019773946019e+00,3.999999999999999112e-01,1.978616378626922023e-01,0.000000000000000000e+00,5.149996987474233512e-01
1.564740147499999963e+06,1.768333143446057409e+00,3.999999999999999112e-01,1.767320301705587626e+00,3.999999999999999112e-01,1.979017649323880357e-01,0.000000000000000000e+00,5.110887018958524264e-01
1.573056746599999955e+06,1.762408515028652367e+00,3.999999999999999112e-01,1.761310176900948266e+00,3.999999999999999112e-01,1.979414537135608665e-01,0.000000000000000000e+00,5.072109809961717897e-01
1.581468928400000092e+06,1.756504025685746040e+00,3.999999999999999112e-01,1.755324605313823394e+00,3.999999999999999112e-01,1.979812969716188420e-01,0.000000000000000000e+00,5.033664454461026505e-01
1.589961793400000082e+06,1.750619476092323046e+00,3.999999999999999112e-01,1.749362907427121527e+00,3.999999999999999112e-01,1.980207110013815497e-01,0.000000000000000000e+00,4.995466964144149036e-01
1.598556138599999947e+06,1.744754988787967420e+00,3.999999999999999112e-01,1.743424177218056981e+00,3.999999999999999112e-01,1.980599689687194964e-01,0.000000000000000000e+00,4.957707422591674518e-01
1.607240919599999906e+06,1.738910362182608305e+00,3.999999999999999112e-01,1.737539695123331951e+00,3.999999999999999112e-01,1.980990799338603614e-01,0.000000000000000000e+00,4.920107023941651114e-01
1.616023508200000040e+06,1.733085394686175951e+00,3.999999999999999112e-01,1.731649278579356022e+00,3.999999999999999112e-01,1.981380552220888269e-01,0.000000000000000000e+00,4.882904799655710670e-01
1.624896734799999977e+06,1.727280475208951005e+00,3.999999999999999112e-01,1.725783755011438547e+00,3.999999999999999112e-01,1.981765842940949318e-01,0.000000000000000000e+00,4.845864889351965688e-01
1.633870216599999927e+06,1.721495140320278505e+00,3.999999999999999112e-01,1.719941312374005493e+00,3.999999999999999112e-01,1.982152712405716166e-01,0.000000000000000000e+00,4.809305216426192353e-01
1.642939022600000026e+06,1.715729519354911137e+00,3.999999999999999112e-01,1.714119912115789290e+00,3.999999999999999112e-01,1.982538100523227320e-01,0.000000000000000000e+00,4.772844843597813247e-01
1.652108904600000009e+06,1.709983097918412298e+00,3.999999999999999112e-01,1.708323065075086244e+00,3.999999999999999112e-01,1.982918969852090763e-01,0.000000000000000000e+00,4.736865727423045236e-01
1.661377802699999884e+06,1.704256544882102986e+00,3.999999999999999112e-01,1.702521642619311049e+00,3.999999999999999112e-01,1.983298187954426473e-01,0.000000000000000000e+00,4.701033636095946489e-01
1.670742077499999898e+06,1.698549357176832642e+00,3.999999999999999112e-01,1.696771750209516982e+00,3.999999999999999112e-01,1.983678645042922239e-01,0.000000000000000000e+00,4.665532175134202708e-01
1.680212677699999884e+06,1.692861362658270252e+00,3.999999999999999112e-01,1.691043806201725008e+00,3.999999999999999112e-01,1.984054707920904492e-01,0.000000000000000000e+00,4.630181929375521976e-01
1.689783770899999887e+06,1.687192720106910349e+00,3.999999999999999112e-01,1.685340415411446857e+00,3.999999999999999112e-01,1.984429312102199139e-01,0.000000000000000000e+00,4.595216063784002825e-01
1.699461397899999982e+06,1.681543273233821134e+00,3.999999999999999112e-01,1.679663956148496062e+00,3.999999999999999112e-01,1.984802174454687318e-01,0.000000000000000000e+00,4.560421957462229559e-01
1.709244416399999987e+06,1.675912874810300712e+00,3.999999999999999112e-01,1.674016580216991734e+00,3.999999999999999112e-01,1.985170370789825223e-01,0.000000000000000000e+00,4.525969852091778489e-01
1.719135327000000048e+06,1.670301653038573031e+00,3.999999999999999112e-01,1.668394437020090493e+00,3.999999999999999112e-01,1.985540123219098896e-01,0.000000000000000000e+00,4.491705610546103955e-01
1.729130329399999930e+06,1.664709423316495851e+00,3.999999999999999112e-01,1.662793449455253425e+00,3.999999999999999112e-01,1.985908552855103482e-01,0.000000000000000000e+00,4.457831547713424492e-01
1.739242777100000065e+06,1.659135688237558526e+00,3.999999999999999112e-01,1.657215089809508379e+00,3.999999999999999112e-01,1.986275467167998854e-01,0.000000000000000000e+00,4.424296654510858073e-01
1.749459159400000004e+06,1.653581140456182208e+00,3.999999999999999112e-01,1.651660603864186561e+00,3.999999999999999112e-01,1.986640696278510199e-01,0.000000000000000000e+00,4.390805454257174500e-01
1.759791792499999981e+06,1.648045631611135153e+00,3.999999999999999112e-01,1.646131010894923641e+00,3.999999999999999112e-01,1.987001429250945528e-01,0.000000000000000000e+00,4.357577612176946058e-01
1.770233516300000018e+06,1.642528705066932160e+00,3.999999999999999112e-01,1.640627103671657538e+00,3.999999999999999112e-01,1.987360760153117079e-01,0.000000000000000000e+00,4.324551926430948989e-01
1.780784686400000006e+06,1.637030184149130818e+00,3.999999999999999112e-01,1.635149448458628418e+00,3.999999999999999112e-01,1.987718564406893429e-01,0.000000000000000000e+00,4.291814310629911700e-01
1.791453996400000062e+06,1.631550172144328403e+00,3.999999999999999112e-01,1.629698385014382023e+00,3.999999999999999112e-01,1.988074740084712633e-01,0.000000000000000000e+00,4.259447960316198878e-01
1.802237688599999994e+06,1.626088788194522294e+00,3.999999999999999112e-01,1.624274026591768338e+00,3.999999999999999112e-01,1.988429207909578056e-01,0.000000000000000000e+00,4.227244558200637936e-01
1.813132282499999972e+06,1.620645579061813280e+00,3.999999999999999112e-01,1.618811434007564776e+00,3.999999999999999112e-01,1.988781911255067814e-01,0.000000000000000000e+00,4.195352239008810491e-01
1.824155770400000038e+06,1.615220964234750811e+00,3.999999999999999112e-01,1.613427914562050924e+00,3.999999999999999112e-01,1.989132816145325333e-01,0.000000000000000000e+00,4.163636481007495505e-01
1.835289073700000066e+06,1.609814468957393663e+00,3.999999999999999112e-01,1.608037214885954080e+00,3.999999999999999112e-01,1.989481911255066571e-01,0.000000000000000000e+00,4.132416679879498123e-01
1.846546546799999895e+06,1.604426227094611246e+00,3.999999999999999112e-01,1.602697365738747770e+00,3.999999999999999112e-01,1.989829207909578901e-01,0.000000000000000000e+00,4.101255226618946703e-01
1.857933550000000047e+06,1.599056392896780698e+00,3.999999999999999112e-01,1.597348297809689566e+00,3.999999999999999112e-01,1.990174740084713068e-01,0.000000000000000000e+00,4.070348207207410973e-01
1.869442495200000005e+06,1.593704495005548782e+00,3.999999999999999112e-01,1.592015175881673406e+00,3.999999999999999112e-01,1.990518564406894564e-01,0.000000000000000000e+00,4.039658565312915783e-01
1.881071983199999901e+06,1.588370939319123210e+00,3.999999999999999112e-01,1.586696301161973910e+00,3.999999999999999112e-01,1.990860760153117526e-01,0.000000000000000000e+00,4.009275951890188816e-01
1.892830941899999976e+06,1.583055242021335740e+00,3.999999999999999112e-01,1.581389748352170610e+00,3.999999999999999112e-01,1.991201429250945010e-01,0.000000000000000000e+00,3.979104826836394326e-01
1.904717471300000092e+06,1.577757532446940836e+00,3.999999999999999112e-01,1.576099141543409576e+00,3.999999999999999112e-01,1.991540696278510381e-01,0.000000000000000000e+00,3.949138168474936039e-01
1.916729080199999968e+06,1.572477374345964574e+00,3.999999999999999112e-01,1.570827878321139126e+00,3.999999999999999112e-01,1.991875467167998348e-01,0.000000000000000000e+00,3.919409975310876870e-01
1.928873021200000076e+06,1.567214886860404333e+00,3.999999999999999112e-01,1.565573353869848638e+00,3.999999999999999112e-01,1.992208552855103398e-01,0.000000000000000000e+00,3.889939975990395760e-01
1.941151111800000072e+06,1.561970480418582330e+00,3.999999999999999112e-01,1.560332736868331738e+00,3.999999999999999112e-01,1.992540123219098680e-01,0.000000000000000000e+00,3.860816009422636808e-01
1.953547274699999951e+06,1.556743413893858730e+00,3.999999999999999112e-01,1.555135382454868376e+00,3.999999999999999112e-01,1.992870370789824597e-01,0.000000000000000000e+00,3.831802215225712516e-01
1.966084756800000090e+06,1.551534094316971757e+00,3.999999999999999112e-01,1.549924958662709962e+00,3.999999999999999112e-01,1.993199510747695191e-01,0.000000000000000000e+00,3.803072459172346931e-01
1.978765155400000047e+06,1.546342043534394861e+00,3.999999999999999112e-01,1.544730367618745603e+00,3.999999999999999112e-01,1.993524539627171410e-01,0.000000000000000000e+00,3.774529728872680900e-01
1.991577704099999974e+06,1.541167401073637144e+00,3.999999999999999112e-01,1.539580284944165989e+00,3.999999999999999112e-01,1.993851022673219231e-01,0.000000000000000000e+00,3.746224580398195281e-01
2.004534171600000001e+06,1.536010011778295770e+00,3.999999999999999112e-01,1.534444336225055494e+00,3.999999999999999112e-01,1.994176001721442992e-01,0.000000000000000000e+00,3.718119391152686637e-01
2.017629503400000045e+06,1.530870016308409687e+00,3.999999999999999112e-01,1.529291920541801408e+00,3.999999999999999112e-01,1.994496541258012345e-01,0.000000000000000000e+00,3.690217785227297154e-01
2.030874970399999991e+06,1.525747262905161605e+00,3.999999999999999112e-01,1.524183446963691013e+00,3.999999999999999112e-01,1.994815610772610603e-01,0.000000000000000000e+00,3.662482479784365808e-01
2.044258588999999920e+06,1.520641573761578824e+00,3.999999999999999112e-01,1.519087861559717645e+00,3.999999999999999112e-01,1.995133538698497244e-01,0.000000000000000000e+00,3.634991347482388058e-01
2.057779755200000014e+06,1.515552802781489738e+00,3.999999999999999112e-01,1.514032933928288749e+00,3.999999999999999112e-01,1.995450098529977512e-01,0.000000000000000000e+00,3.607654397608098251e-01
2.071451660799999954e+06,1.510481159709166743e+00,3.999999999999999112e-01,1.508960746562775901e+00,3.999999999999999112e-01,1.995765086411922518e-01,0.000000000000000000e+00,3.580576706154158240e-01
2.085261256599999964e+06,1.505426506376135620e+00,3.999999999999999112e-01,1.503931029015379561e+00,3.999999999999999112e-01,1.996078898729302664e-01,0.000000000000000000e+00,3.553813812317379028e-01
2.099225545400000177e+06,1.500388947201522161e+00,3.999999999999999112e-01,1.498885410768080462e+00,3.999999999999999112e-01,1.996391376928129680e-01,0.000000000000000000e+00,3.527156832544336984e-01
2.113345092600000091e+06,1.495368032345013143e+00,3.999999999999999112e-01,1.493883168361683778e+00,3.999999999999999112e-01,1.996702385104984767e-01,0.000000000000000000e+00,3.500753788307774395e-01
2.127614300100000110e+06,1.490364202813200256e+00,3.999999999999999112e-01,1.488892115336700073e+00,3.999999999999999112e-01,1.997009146300028903e-01,0.000000000000000000e+00,3.474611701284287535e-01
2.142034414700000081e+06,1.485377023488640313e+00,3.999999999999999112e-01,1.483912251693130013e+00,3.999999999999999112e-01,1.997317452263923654e-01,0.000000000000000000e+00,3.448573489773267275e-01
2.156617832799999975e+06,1.480406628236199174e+00,3.999999999999999112e-01,1.478975763890461925e+00,3.999999999999999112e-01,1.997621330041449983e-01,0.000000000000000000e+00,3.422785702960428056e-01
2.171363828799999785e+06,1.475452865297061544e+00,3.999999999999999112e-01,1.474023375387890633e+00,3.999999999999999112e-01,1.997923952977417317e-01,0.000000000000000000e+00,3.397194840200229438e-01
2.186265236000000034e+06,1.470515621418378327e+00,3.999999999999999112e-01,1.469113456703435405e+00,3.999999999999999112e-01,1.998225275770685039e-01,0.000000000000000000e+00,3.371807492808444051e-01
2.201325408600000199e+06,1.465594764094316105e+00,3.999999999999999112e-01,1.464186278284898446e+00,3.999999999999999112e-01,1.998525275770685061e-01,0.000000000000000000e+00,3.346553851729369700e-01
2.216550904800000135e+06,1.460690465695712481e+00,3.999999999999999112e-01,1.459299757638904405e+00,3.999999999999999112e-01,1.998823952977416829e-01,0.000000000000000000e+00,3.321582504699992500e-01
2.231935961800000165e+06,1.455802291105121160e+00,3.999999999999999112e-01,1.454426125167047390e+00,3.999999999999999112e-01,1.999121330041450095e-01,0.000000000000000000e+00,3.296745203741872077e-01
2.247496606000000145e+06,1.450930700582119703e+00,3.999999999999999112e-01,1.449564021835149097e+00,3.999999999999999112e-01,1.999417452263923534e-01,0.000000000000000000e+00,3.272121407053387721e-01
2.263214736800000072e+06,1.446075549163060803e+00,3.999999999999999112e-01,1.444711862103331246e+00,3.999999999999999112e-01,1.999709146300028273e-01,0.000000000000000000e+00,3.247655348932024788e-01
2.279106988599999808e+06,1.441236677161429780e+00,3.999999999999999112e-01,1.439900246891208324e+00,3.999999999999999112e-01,2.000002385104985292e-01,0.000000000000000000e+00,3.223380235112912606e-01
2.295171679500000086e+06,1.436413643797141093e+00,3.999999999999999112e-01,1.435100727083285399e+00,3.999999999999999112e-01,2.000291376928129139e-01,0.000000000000000000e+00,3.199336315658338759e-01
2.311417376000000164e+06,1.431606581802531863e+00,3.999999999999999112e-01,1.430311264128292681e+00,3.999999999999999112e-01,2.000578898729303001e-01,0.000000000000000000e+00,3.175558495096150735e-01
2.327828246700000018e+06,1.426815933316722296e+00,3.999999999999999112e-01,1.425529592969262405e+00,3.999999999999999112e-01,2.000865086411922622e-01,0.000000000000000000e+00,3.151882081134340097e-01
2.344419924199999776e+06,1.422041273415025620e+00,3.999999999999999112e-01,1.420758997938798007e+00,3.999999999999999112e-01,2.001150098529977384e-01,0.000000000000000000e+00,3.128379170536138565e-01
2.361191820900000166e+06,1.417282755215293122e+00,3.999999999999999112e-01,1.416029173933724294e+00,3.999999999999999112e-01,2.001433538698498271e-01,0.000000000000000000e+00,3.105098733833154823e-01
2.378141163300000131e+06,1.412540255271919953e+00,3.999999999999999112e-01,1.411310765815759982e+00,3.999999999999999112e-01,2.001715610772610843e-01,0.000000000000000000e+00,3.081922331196629283e-01
