age,radius,mass,convective_radius,radiative_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity
1.195336416400000006e+08,5.492551142721238122e-01,5.999999999999998668e-01,3.672645495934222515e-01,5.299417402659175602e-01,9.441980250968309840e-02,4.625631065256290142e-02,7.394847221907629997e-02
1.195667493799999952e+08,5.492314876894153208e-01,5.999999999999998668e-01,3.672485401707852315e-01,5.299309058642323045e-01,9.442551151781465590e-02,4.626346682824072215e-02,7.393303630886315092e-02
1.195998557000000030e+08,5.492076490973747394e-01,5.999999999999998668e-01,3.672325420734330881e-01,5.299209013567689475e-01,9.443145391741600281e-02,4.627034757299144929e-02,7.391792566083035809e-02
1.196329606800000072e+08,5.491839056377266770e-01,5.999999999999998668e-01,3.672167138553533716e-01,5.299114120138620487e-01,9.443779575981334218e-02,4.627681505809870532e-02,7.390255317221226805e-02
1.196660643299999982e+08,5.491605644521958540e-01,5.999999999999998668e-01,3.672038777775260554e-01,5.299010702847175569e-01,9.444369109153093189e-02,4.628374345964800241e-02,7.388751047588845711e-02
1.196991666800000072e+08,5.491370203175608422e-01,5.999999999999998668e-01,3.671909737479897018e-01,5.298907127001742934e-01,9.444954485945319944e-02,4.629070300573058516e-02,7.387221046909328570e-02
1.197322677300000042e+08,5.491135803755462508e-01,5.999999999999998668e-01,3.671781829713016698e-01,5.298808076966634584e-01,9.445581528460439413e-02,4.629723151147250443e-02,7.385724478470631627e-02
1.197653675900000036e+08,5.490899612675257391e-01,5.999999999999998668e-01,3.671624453555006329e-01,5.298704287526330159e-01,9.446165686652016613e-02,4.630420292645359703e-02,7.384202631996192312e-02
1.197984662699999958e+08,5.490667342408659390e-01,5.999999999999998668e-01,3.671465831615664532e-01,5.298604661260729598e-01,9.446747500509636297e-02,4.631118725225938371e-02,7.382714670773968257e-02
1.198315637900000066e+08,5.490432918072888357e-01,5.999999999999998668e-01,3.671307549434867923e-01,5.298500525719720411e-01,9.447322709461140888e-02,4.631825577023261642e-02,7.381201884527394119e-02
1.198646601599999964e+08,5.490199388434617855e-01,5.999999999999998668e-01,3.671177829622414013e-01,5.298395717456791942e-01,9.447892935287320604e-02,4.632536211465717452e-02,7.379691023579240672e-02
1.198977554599999934e+08,5.489963897257015280e-01,5.999999999999998668e-01,3.671046071258691201e-01,5.298293273913338153e-01,9.448496031620193247e-02,4.633215665133977312e-02,7.378182201182359456e-02
1.199308496899999976e+08,5.489732134363177751e-01,5.999999999999998668e-01,3.670914086389271969e-01,5.298186136492332166e-01,9.449057127001742051e-02,4.633935817345805064e-02,7.376675530589593688e-02
1.199639429300000072e+08,5.489501243516272666e-01,5.999999999999998668e-01,3.670751274094542493e-01,5.298085070103512040e-01,9.449648680604313955e-02,4.634627121792112003e-02,7.375171125053793519e-02
1.199970351500000060e+08,5.489268368479465199e-01,5.999999999999998668e-01,3.670618269949488255e-01,5.297983847425761228e-01,9.450237935174067572e-02,4.635319366237060368e-02,7.373669097827809105e-02
1.200301263799999952e+08,5.489036535368863046e-01,5.999999999999998668e-01,3.670457835964573423e-01,5.297881071145438270e-01,9.450817615348024170e-02,4.636016856553941412e-02,7.372169562164486434e-02
1.200632166400000006e+08,5.488805529004052719e-01,5.999999999999998668e-01,3.670298194749597176e-01,5.297777696890075827e-01,9.451392210469092281e-02,4.636718016263108311e-02,7.370672631316675660e-02
1.200963060900000036e+08,5.488575134204624062e-01,5.999999999999998668e-01,3.670167568914357581e-01,5.297672318285803206e-01,9.451952313755689061e-02,4.637435165009398674e-02,7.369178418537224162e-02
1.201293946500000060e+08,5.488345713379689794e-01,5.999999999999998668e-01,3.670035357539241927e-01,5.297565881899928275e-01,9.452508829192052264e-02,4.638157093025888772e-02,7.367687037078980705e-02
1.201624824000000060e+08,5.488114387641848113e-01,5.999999999999998668e-01,3.669903372669822139e-01,5.297464924686854371e-01,9.453091200253684045e-02,4.638851409997959974e-02,7.366198600194792667e-02
1.201955694000000060e+08,5.487884160456633076e-01,5.999999999999998668e-01,3.669741013386486062e-01,5.297355467394504469e-01,9.453631151328453774e-02,4.639586685995152060e-02,7.364686584067588193e-02
1.202286555900000036e+08,5.487654793993068658e-01,5.999999999999998668e-01,3.669576502299031762e-01,5.297251489501459965e-01,9.454203918548549634e-02,4.640290643049671537e-02,7.363177512514437750e-02
1.202617410199999958e+08,5.487426050420166623e-01,5.999999999999998668e-01,3.669411424947336409e-01,5.297142887721124627e-01,9.454773639267025076e-02,4.640996219619922258e-02,7.361671272282496736e-02
1.202948257300000042e+08,5.487198269496476044e-01,5.999999999999998668e-01,3.669247366871276061e-01,5.297036779995015765e-01,9.455339079027835769e-02,4.641704389680399723e-02,7.360167750118914998e-02
1.203279098599999994e+08,5.486968549684023699e-01,5.999999999999998668e-01,3.669085913610726779e-01,5.296923691589840999e-01,9.455867038891024867e-02,4.642448091689505008e-02,7.358666832770842381e-02
1.203609933599999994e+08,5.486739871797774448e-01,5.999999999999998668e-01,3.668896237740378874e-01,5.296804154340981619e-01,9.456363521257557525e-02,4.643221640354253804e-02,7.357168406985434284e-02
1.203940762800000012e+08,5.486515216652698701e-01,5.999999999999998668e-01,3.668738748329519739e-01,5.296692607986588364e-01,9.456898185689367742e-02,4.643955693220683245e-02,7.355672359509840552e-02
1.204271586700000018e+08,5.486288441414300943e-01,5.999999999999998668e-01,3.668615030918026543e-01,5.296585218691247654e-01,9.457472767220093113e-02,4.644651496070124896e-02,7.354178577091211033e-02
1.204602405000000000e+08,5.486062526897550473e-01,5.999999999999998668e-01,3.668494484586286575e-01,5.296474070986884053e-01,9.458006047702097185e-02,4.645387365512240740e-02,7.352686946476701124e-02
1.204933217999999970e+08,5.485834548913903763e-01,5.999999999999998668e-01,3.668346508414685458e-01,5.296370462524631062e-01,9.458575926974562009e-02,4.646088405173388891e-02,7.351197354413462060e-02
1.205264027099999934e+08,5.485607465627759805e-01,5.999999999999998668e-01,3.668199325013022927e-01,5.296267522254183291e-01,9.459146542390539647e-02,4.646787598813108960e-02,7.349709687648643686e-02
1.205594831599999964e+08,5.485384235203514258e-01,5.999999999999998668e-01,3.668081156991097602e-01,5.296163741874106989e-01,9.459710176900948397e-02,4.647492448300073742e-02,7.348223832929397237e-02
1.205925632300000042e+08,5.485158692156106852e-01,5.999999999999998668e-01,3.667961403429295664e-01,5.296059966024144749e-01,9.460270878162582719e-02,4.648198690797072929e-02,7.346739677002875335e-02
1.206256429300000072e+08,5.484933794649935468e-01,5.999999999999998668e-01,3.667809463408003845e-01,5.295954410971934756e-01,9.460827366418261830e-02,4.648910632177398472e-02,7.345230469546307206e-02
1.206587222900000066e+08,5.484709837142403011e-01,5.999999999999998668e-01,3.667712609572130189e-01,5.295861552696549124e-01,9.461444954585604417e-02,4.649562766993588919e-02,7.343754920836256805e-02
1.206918013299999982e+08,5.484483872794398973e-01,5.999999999999998668e-01,3.667554780402726422e-01,5.295766509773719433e-01,9.462046164126025616e-02,4.650226498901446209e-02,7.342253867584767890e-02
1.207248801099999994e+08,5.484258837119753149e-01,5.999999999999998668e-01,3.667423248544700032e-01,5.295668515028651990e-01,9.462632922603000929e-02,4.650905612811161854e-02,7.340786020068403028e-02
1.207579586700000018e+08,5.484037665632289782e-01,5.999999999999998668e-01,3.667260776008515744e-01,5.295547999954697271e-01,9.463132573784227564e-02,4.651661940247796279e-02,7.339292214999205977e-02
1.207910369899999946e+08,5.483814170196379401e-01,5.999999999999998668e-01,3.667127998369158481e-01,5.295439529774172982e-01,9.463657439579603592e-02,4.652395886656549018e-02,7.337831162653739303e-02
1.208241151500000060e+08,5.483591286325850689e-01,5.999999999999998668e-01,3.666967677637091860e-01,5.295320398197013168e-01,9.464129790029217337e-02,4.653179061813403350e-02,7.336343699744046765e-02
1.208571931899999976e+08,5.483371949534530110e-01,5.999999999999998668e-01,3.666813812317378796e-01,5.295213439489001583e-01,9.464646859498514198e-02,4.653919898525447213e-02,7.334888536546692317e-02
1.208902710900000036e+08,5.483149971686787083e-01,5.999999999999998668e-01,3.666662212054632164e-01,5.295102602097441213e-01,9.465162499716865685e-02,4.654664907472422231e-02,7.333406509773719717e-02
1.209233488599999994e+08,5.482928288296449182e-01,5.999999999999998668e-01,3.666508686493464286e-01,5.294998455457653463e-01,9.465713209812223750e-02,4.655374733289541211e-02,7.331956329701690145e-02
1.209564265300000012e+08,5.482707171170353444e-01,5.999999999999998668e-01,3.666354821173751777e-01,5.294889935219370125e-01,9.466263285691634000e-02,4.656084887539920641e-02,7.330478833042650133e-02
1.209895042500000000e+08,5.482483650818816834e-01,5.999999999999998668e-01,3.666228838705292148e-01,5.294786705927652104e-01,9.466853788307773299e-02,4.656757358037554029e-02,7.329006093003237465e-02
1.210225819599999934e+08,5.482260640105098837e-01,5.999999999999998668e-01,3.666100138168473799e-01,5.294681257559625820e-01,9.467413076173863962e-02,4.657463616389950767e-02,7.327537769824910008e-02
1.210556597199999988e+08,5.482038388185461741e-01,5.999999999999998668e-01,3.665970531608869210e-01,5.294575907042060603e-01,9.467991530952001022e-02,4.658149892409793602e-02,7.326041110783934607e-02
1.210887375699999928e+08,5.481817144216176718e-01,5.999999999999998668e-01,3.665841831072050860e-01,5.294466040680422259e-01,9.468524256495049196e-02,4.658880935015514285e-02,7.324574599651179074e-02
1.211218154800000042e+08,5.481593916056988203e-01,5.999999999999998668e-01,3.665683435638404930e-01,5.294362739586400135e-01,9.469086251104212593e-02,4.659581598677205172e-02,7.323111259598177880e-02
1.211548934699999988e+08,5.481374257627578128e-01,5.999999999999998668e-01,3.665523567917732262e-01,5.294259182540939079e-01,9.469644632947517293e-02,4.660284617998141504e-02,7.321650750866381951e-02
1.211879719300000072e+08,5.481155176787695371e-01,5.999999999999998668e-01,3.665363813449907804e-01,5.294153644703163408e-01,9.470195243380369332e-02,4.660997245690728236e-02,7.320192733697250542e-02
1.212210560000000000e+08,5.480933681397086588e-01,5.999999999999998668e-01,3.665232394844729624e-01,5.294047342408660928e-01,9.470742469818113629e-02,4.661714969761487914e-02,7.318710231262313959e-02
1.212541269099999964e+08,5.480712661668440955e-01,5.999999999999998668e-01,3.665098711182585012e-01,5.293948205621870073e-01,9.471321049174384610e-02,4.662399710072707981e-02,7.317261727332441401e-02
1.212872027000000030e+08,5.480492344107452674e-01,5.999999999999998668e-01,3.664964574509048667e-01,5.293840058664973647e-01,9.471869199755372781e-02,4.663116387687149533e-02,7.315787832113976319e-02
1.213202898199999928e+08,5.480272955219822606e-01,5.999999999999998668e-01,3.664831796869690295e-01,5.293732388729075478e-01,9.472403562934605947e-02,4.663845618247297597e-02,7.314347029377786524e-02
1.213533722199999988e+08,5.480051480214727100e-01,5.999999999999998668e-01,3.664669777344899404e-01,5.293623428843233780e-01,9.472931235135562122e-02,4.664582889759676110e-02,7.312879929330221018e-02
1.213864537199999988e+08,5.479830786654282804e-01,5.999999999999998668e-01,3.664506738544474063e-01,5.293521113502003272e-01,9.473490239869530871e-02,4.665290122086569735e-02,7.311418378672221441e-02
1.214195308199999928e+08,5.479611078393620271e-01,5.999999999999998668e-01,3.664344266008289219e-01,5.293409271557678597e-01,9.473996751908309033e-02,4.666045201476815701e-02,7.309961811139548127e-02
1.214526102399999946e+08,5.479392559287865616e-01,5.999999999999998668e-01,3.664183945276223153e-01,5.293303553194861344e-01,9.474531946363448642e-02,4.666772801195949449e-02,7.308509660467960023e-02
1.214856909099999964e+08,5.479172191895624877e-01,5.999999999999998668e-01,3.664053998958072822e-01,5.293192316020747246e-01,9.475063235860378685e-02,4.667505474642685837e-02,7.307034723323289904e-02
1.215187718199999928e+08,5.478952821128451056e-01,5.999999999999998668e-01,3.663923826134226625e-01,5.293079503046500545e-01,9.475558055675098457e-02,4.668272533919226586e-02,7.305595256970712215e-02
1.215518532500000000e+08,5.478734628190897737e-01,5.999999999999998668e-01,3.663762825885070740e-01,5.292969434641779936e-01,9.476086416453372019e-02,4.669006620761510795e-02,7.304131645110872872e-02
1.215849350999999940e+08,5.478517794287525167e-01,5.999999999999998668e-01,3.663599220820402680e-01,5.292851753607101806e-01,9.476574239507121189e-02,4.669775920179391332e-02,7.302702145008946322e-02
1.216180175600000024e+08,5.478299259326371295e-01,5.999999999999998668e-01,3.663434596480100724e-01,5.292740769213344354e-01,9.477094799429204575e-02,4.670513051258237680e-02,7.301247140365578481e-02
1.216511016400000006e+08,5.478081845568414376e-01,5.999999999999998668e-01,3.663270538404039822e-01,5.292622236970259131e-01,9.477576703889101228e-02,4.671286176357334480e-02,7.299798251376021785e-02
1.216841864599999934e+08,5.477865711567644347e-01,5.999999999999998668e-01,3.663108632132097142e-01,5.292510204308136235e-01,9.478090031484290301e-02,4.672027891911480213e-02,7.298354685270333486e-02
1.217172718799999952e+08,5.477651015878047813e-01,5.999999999999998668e-01,3.662977100274071307e-01,5.292390431266845718e-01,9.478563435185392849e-02,4.672809578925909285e-02,7.296915649278576388e-02
1.217503580199999958e+08,5.477437339464086286e-01,5.999999999999998668e-01,3.662845341910347940e-01,5.292276969806790632e-01,9.479067038891025865e-02,4.673561170128427700e-02,7.295453713560895448e-02
1.217834448100000024e+08,5.477224263290220163e-01,5.999999999999998668e-01,3.662682756121315997e-01,5.292155584497948428e-01,9.479533359758995914e-02,4.674344322634713111e-02,7.294026908876756476e-02
1.218165323599999994e+08,5.477011945910438273e-01,5.999999999999998668e-01,3.662517565516771878e-01,5.292040065460145160e-01,9.480027262225643181e-02,4.675096892341841504e-02,7.292575392421118963e-02
1.218496206099999994e+08,5.476800545878728332e-01,5.999999999999998668e-01,3.662351355636593864e-01,5.291917476047021118e-01,9.480486636163897030e-02,4.675883709710298292e-02,7.291157194953451492e-02
1.218827095600000024e+08,5.476590221749075837e-01,5.999999999999998668e-01,3.662185712020656903e-01,5.291794423429747596e-01,9.480944449477901603e-02,4.676671886112934717e-02,7.289744886633897636e-02
1.219157993599999994e+08,5.476377890778951762e-01,5.999999999999998668e-01,3.662048857278760172e-01,5.291678699177783107e-01,9.481460812249425940e-02,4.677398172099027363e-02,7.288311037622595412e-02
1.219488899500000030e+08,5.476166352578766272e-01,5.999999999999998668e-01,3.661910190491289852e-01,5.291561036037054633e-01,9.481960563093159988e-02,4.678140494688440287e-02,7.286913678679017570e-02
1.219819813700000048e+08,5.475955743051936775e-01,5.999999999999998668e-01,3.661771523703820086e-01,5.291435000339757000e-01,9.482408484903392942e-02,4.678930954268498837e-02,7.285492966998118047e-02
1.220150736700000018e+08,5.475746198101881790e-01,5.999999999999998668e-01,3.661634668961923911e-01,5.291316055176786826e-01,9.482850121180545766e-02,4.679724131916916663e-02,7.284080296269450361e-02
1.220481668199999928e+08,5.475537853632017615e-01,5.999999999999998668e-01,3.661501438311172696e-01,5.291199153095198504e-01,9.483302292237646980e-02,4.680509236902306858e-02,7.282674647217377006e-02
1.220812609500000030e+08,5.475327604249246027e-01,5.999999999999998668e-01,3.661373643797141142e-01,5.291084519694668753e-01,9.483764737593149141e-02,4.681280794581982319e-02,7.281275000566261868e-02
1.221143560000000000e+08,5.475118226913405772e-01,5.999999999999998668e-01,3.661220684500214317e-01,5.290970081995061136e-01,9.484227047045230841e-02,4.682049385037032746e-02,7.279853699970553760e-02
1.221474520199999958e+08,5.474909834877346171e-01,5.999999999999998668e-01,3.661070783030192510e-01,5.290856065596047930e-01,9.484691646469906035e-02,4.682815415977710505e-02,7.278468549684022348e-02
