age,radius,mass,convective_radius,convective_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity
8.393944329800000414e+06,1.499853996693016001e+00,1.299999999999999822e+00,8.916686448164167222e-01,9.854899197943326472e-01,7.294718455684157110e-02,8.494437545584269944e-02,1.123181997327232562e+00
8.416705796900000423e+06,1.499405479399306795e+00,1.299999999999999822e+00,8.920747695304535041e-01,9.869378236426639139e-01,7.304653192597790334e-02,8.463408050012453943e-02,1.123943577430971619e+00
8.439506698100000620e+06,1.498959804299077270e+00,1.299999999999999822e+00,8.924872454642232000e-01,9.883924528981403723e-01,7.312940610206347669e-02,8.433829022174904599e-02,1.124756234569299185e+00
8.462346938400000334e+06,1.498516517927925173e+00,1.299999999999999822e+00,8.929241024711768171e-01,9.898679192960199158e-01,7.323097320437609026e-02,8.402203904958206737e-02,1.125589594328296528e+00
8.485226474999999627e+06,1.498078215814627301e+00,1.299999999999999822e+00,8.933405762304922337e-01,9.913166404448569002e-01,7.332617250673852116e-02,8.371184724455819903e-02,1.126445468753538570e+00
8.508145274900000542e+06,1.497642526897550841e+00,1.299999999999999822e+00,8.937545516319732597e-01,9.927662561326414670e-01,7.341180930485398382e-02,8.340919563297014006e-02,1.127325443384900705e+00
8.531103265799999237e+06,1.497210952909465043e+00,1.299999999999999822e+00,8.939760606129243392e-01,9.940260796394023712e-01,7.350763928967814220e-02,8.309597732677977133e-02,1.128225101361298499e+00
8.554100424499999732e+06,1.496782326440009525e+00,1.299999999999999822e+00,8.943658497361207660e-01,9.954492125982465911e-01,7.360298937688279641e-02,8.278112591451672331e-02,1.129172212281138510e+00
8.577136720499999821e+06,1.496356842284082944e+00,1.299999999999999822e+00,8.947865818025320106e-01,9.969061580103737441e-01,7.371032340483363310e-02,8.245236834356384215e-02,1.130082221567872081e+00
8.600212055800000206e+06,1.495935977258827432e+00,1.299999999999999822e+00,8.951878479693760049e-01,9.983348537679224144e-01,7.380081059593646131e-02,8.214001180094675225e-02,1.131041269337923927e+00
8.623326419700000435e+06,1.495519282656458282e+00,1.299999999999999822e+00,8.956518177082148924e-01,9.998289884708597697e-01,7.388959983238575779e-02,8.182870785295248695e-02,1.131990758567577471e+00
8.646479780799999833e+06,1.495106650886768973e+00,1.299999999999999822e+00,8.958638746064458980e-01,1.001065767559853548e+00,7.397702779224892000e-02,8.151804788330424545e-02,1.132963102222020568e+00
8.669680865700000897e+06,1.494696717252938623e+00,1.299999999999999822e+00,8.961514462388725510e-01,1.002377911572175817e+00,7.408008677433236544e-02,8.118929769643701277e-02,1.133958073795555688e+00
8.692920597999999300e+06,1.494289743369045409e+00,1.299999999999999822e+00,8.964614079594099838e-01,1.003707486783391944e+00,7.418164128292828452e-02,8.085975476228225711e-02,1.135007633241974956e+00
8.716199152100000530e+06,1.493886205123558408e+00,1.299999999999999822e+00,8.968174001676139095e-01,1.005086702235611362e+00,7.427083938481052194e-02,8.054035058551721471e-02,1.136025640444856988e+00
8.739516460200000554e+06,1.493487327685790955e+00,1.299999999999999822e+00,8.973625563432916508e-01,1.006668206346689409e+00,7.436409044372463417e-02,8.021639461822460682e-02,1.137102425876010514e+00
8.762881272900000215e+06,1.493092048970531494e+00,1.299999999999999822e+00,8.979275793336199962e-01,1.008263734104962950e+00,7.444948723640397448e-02,7.989798031665491795e-02,1.138210219937031420e+00
8.786293329199999571e+06,1.492701619062718699e+00,1.299999999999999822e+00,8.984876124034513190e-01,1.009846387868354789e+00,7.451482124170420718e-02,7.959908022831772845e-02,1.139321026523816949e+00
8.809743717100000009e+06,1.492314885274864444e+00,1.299999999999999822e+00,8.990034813925567025e-01,1.011380196742847959e+00,7.458825153457607215e-02,7.928986373417289124e-02,1.140433033590794398e+00
8.833232589700000361e+06,1.491931732995084081e+00,1.299999999999999822e+00,8.994875784275971897e-01,1.012883027746947828e+00,7.467411252803003718e-02,7.896616969806788400e-02,1.141603026116106756e+00
8.856768696599999443e+06,1.491553975627986084e+00,1.299999999999999822e+00,8.998307617386577251e-01,1.014236710888128279e+00,7.476456023918999494e-02,7.863747192461889579e-02,1.142748827833019343e+00
8.880343000600000843e+06,1.491181292441503992e+00,1.299999999999999822e+00,9.002119459104394039e-01,1.015622874515843765e+00,7.486434286167296948e-02,7.829898561688826419e-02,1.143932320097849953e+00
8.903955666200000793e+06,1.490812314208701972e+00,1.299999999999999822e+00,9.007418967587031977e-01,1.017169363088631595e+00,7.496604111078390698e-02,7.795641441482252521e-02,1.145150331830845358e+00
8.927606689200000837e+06,1.490443998958073113e+00,1.299999999999999822e+00,9.012697818750134982e-01,1.018715176447937187e+00,7.506294935332621932e-02,7.761510790731385168e-02,1.146399465446555466e+00
8.951295973999999464e+06,1.490080848716845319e+00,1.299999999999999822e+00,9.017231262316244278e-01,1.020176162381933871e+00,7.512145824367481850e-02,7.731171757004684508e-02,1.147681872749098941e+00
8.975023479199999943e+06,1.489721178056127915e+00,1.299999999999999822e+00,9.019351650093999639e-01,1.021416465333302881e+00,7.520005750979635861e-02,7.698605547124504067e-02,1.149005254932160991e+00
8.998797814699999988e+06,1.489365993340731720e+00,1.299999999999999822e+00,9.022155518811292296e-01,1.022708705134884211e+00,7.528965417110237979e-02,7.664901848286483077e-02,1.150338897823280027e+00
9.022618619599999860e+06,1.489015873745724416e+00,1.299999999999999822e+00,9.025418220118234247e-01,1.024039433577204505e+00,7.538643156130375722e-02,7.630414851978525870e-02,1.151657410133864801e+00
9.046477202899999917e+06,1.488670025821648757e+00,1.299999999999999822e+00,9.029715463543908083e-01,1.025467846587691856e+00,7.548310999116623898e-02,7.595710401141585189e-02,1.153026184058528303e+00
9.070373741000000387e+06,1.488329704183559921e+00,1.299999999999999822e+00,9.034162585789029531e-01,1.026897631769688513e+00,7.555200702167656768e-02,7.563730881786674687e-02,1.154472196425739394e+00
9.094316743599999696e+06,1.487994562051235370e+00,1.299999999999999822e+00,9.039502140478828940e-01,1.028415862624294519e+00,7.563705282112841155e-02,7.530080699449590020e-02,1.155877686923825642e+00
9.118297333000000566e+06,1.487663470520283360e+00,1.299999999999999822e+00,9.044776801286551482e-01,1.029920906770255051e+00,7.571691961312825014e-02,7.496725345987449718e-02,1.157365965254026241e+00
9.142324212099999189e+06,1.487336605132618672e+00,1.299999999999999822e+00,9.050208000181201307e-01,1.031437146639788249e+00,7.579308396566171446e-02,7.463548189086953444e-02,1.158877415116990273e+00
9.166388580199999735e+06,1.487014473487507926e+00,1.299999999999999822e+00,9.055515798772337810e-01,1.032940373258737443e+00,7.587149489229651211e-02,7.429979152415681909e-02,1.160464291376927637e+00
9.190490512099999934e+06,1.486698010600465691e+00,1.299999999999999822e+00,9.060066411470244496e-01,1.034361703345488825e+00,7.595134211420415116e-02,7.396282108315020698e-02,1.162039887653174119e+00
9.214638501099999994e+06,1.486387196085980911e+00,1.299999999999999822e+00,9.064601712383064669e-01,1.035779448821037674e+00,7.603264660581210421e-02,7.362442281818389056e-02,1.163667331083376499e+00
9.238832032899999991e+06,1.486081018822623001e+00,1.299999999999999822e+00,9.069044848127926217e-01,1.037175532650796095e+00,7.611261455525605846e-02,7.328576119504402742e-02,1.165344696369113420e+00
9.263071508999999613e+06,1.485778129062945485e+00,1.299999999999999822e+00,9.073571768329973253e-01,1.038581205848376987e+00,7.619071974450157547e-02,7.294768445491402187e-02,1.167016557566422641e+00
9.287345964600000530e+06,1.485480603411174716e+00,1.299999999999999822e+00,9.077509366010555469e-01,1.039920999116626943e+00,7.626281304219797996e-02,7.261556424834081369e-02,1.168744909284468170e+00
9.311655197200000286e+06,1.485187396770028201e+00,1.299999999999999822e+00,9.080741919409269780e-01,1.041192776212371385e+00,7.634807175700465687e-02,7.226858495096147306e-02,1.170526693696346099e+00
9.335999499399999157e+06,1.484900042583070512e+00,1.299999999999999822e+00,9.083775011891543905e-01,1.042436596548053318e+00,7.642761265260819559e-02,7.192753686380208566e-02,1.172305352329610750e+00
9.360387757300000638e+06,1.484615937620330506e+00,1.299999999999999822e+00,9.090011597091659512e-01,1.044012993771093134e+00,7.650435821875918585e-02,7.158776364130550740e-02,1.174141747264943580e+00
9.384812601900000125e+06,1.484334726267865001e+00,1.299999999999999822e+00,9.094280096944434844e-01,1.045411748080363745e+00,7.657340533194405274e-02,7.125393019094428126e-02,1.176031688146956133e+00
9.409283073899999261e+06,1.484057257469024949e+00,1.299999999999999822e+00,9.100151192552490276e-01,1.046952260730706907e+00,7.663953711295833082e-02,7.092098319327726219e-02,1.178003171079751832e+00
9.433790758999999613e+06,1.483783970871367153e+00,1.299999999999999822e+00,9.104401594600100012e-01,1.048315492400733406e+00,7.669983936215993281e-02,7.059221459149696287e-02,1.179971867992479551e+00
9.458335920900000259e+06,1.483513522390087491e+00,1.299999999999999822e+00,9.110027090081312950e-01,1.049813986137851041e+00,7.676876844322631788e-02,7.025333769734304346e-02,1.181965095472151228e+00
9.482926737800000235e+06,1.483247255203967940e+00,1.299999999999999822e+00,9.114838773245145243e-01,1.051233391537746753e+00,7.683691977168224940e-02,6.991516933565872227e-02,1.184036354164306859e+00
9.507563267699999735e+06,1.482985308614011011e+00,1.299999999999999822e+00,9.119618405852900622e-01,1.052641647760991006e+00,7.689899594554802653e-02,6.958127529502364239e-02,1.186073546399691425e+00
9.532236507999999449e+06,1.482727834379034215e+00,1.299999999999999822e+00,9.123233753878908781e-01,1.053931726471720065e+00,7.696780638293052035e-02,6.924087857029602444e-02,1.188194092731432283e+00
9.556946468900000677e+06,1.482474730344967906e+00,1.299999999999999822e+00,9.127177059503044365e-01,1.055240314820267145e+00,7.705081204557290286e-02,6.888484133275951660e-02,1.190364900677251869e+00
9.581701114600000903e+06,1.482226703662597123e+00,1.299999999999999822e+00,9.130958187048400232e-01,1.056525544270538353e+00,7.712185884164987626e-02,6.854128942897910748e-02,1.192531790074520037e+00
9.606491767500000075e+06,1.481981559038709095e+00,1.299999999999999822e+00,9.135508346734917406e-01,1.057896191895626004e+00,7.718716725180634064e-02,6.820225728782074170e-02,1.194719812453282959e+00
9.631326667799999937e+06,1.481739080160365596e+00,1.299999999999999822e+00,9.139014858773697458e-01,1.059171778273573228e+00,7.724217884889805763e-02,6.787202747514096968e-02,1.197012616367301607e+00
9.656205345399999991e+06,1.481500994360007262e+00,1.299999999999999822e+00,9.142714195112003894e-01,1.060447566807854791e+00,7.731277369815850453e-02,6.752617214432940496e-02,1.199296065596049621e+00
9.681119388499999419e+06,1.481267234591949311e+00,1.299999999999999822e+00,9.146328116152117049e-01,1.061707514779495876e+00,7.738066110217665938e-02,6.718129035765245394e-02,1.201600081542050225e+00
9.706077033500000834e+06,1.481035799225350003e+00,1.299999999999999822e+00,9.149872114883685903e-01,1.062957914312894658e+00,7.743944306779312892e-02,6.684416124940542603e-02,1.204007406736279373e+00
9.731077833000000566e+06,1.480808814469183332e+00,1.299999999999999822e+00,9.153132890892202722e-01,1.064173008358060279e+00,7.750621176017574721e-02,6.649916630048245680e-02,1.206423860110081181e+00
9.756113552400000393e+06,1.480584931482026079e+00,1.299999999999999822e+00,9.157907744229765168e-01,1.065554015130580012e+00,7.756561661645788863e-02,6.615980783256700248e-02,1.208819633513782410e+00
9.781184380999999121e+06,1.480365428662030469e+00,1.299999999999999822e+00,9.161569027611041749e-01,1.066811489229653853e+00,7.762508876758249243e-02,6.582019737706401585e-02,1.211249926385647768e+00
9.806290248800000176e+06,1.480150051869803862e+00,1.299999999999999822e+00,9.165287322476156628e-01,1.068058188452739143e+00,7.767099202699948024e-02,6.549234374504517286e-02,1.213743074588325976e+00
9.831438795099999756e+06,1.479937786586332127e+00,1.299999999999999822e+00,9.168927155767965242e-01,1.069294481392556673e+00,7.773182617952838214e-02,6.514802208430545138e-02,1.216209313914245360e+00
9.856629662599999458e+06,1.479728353983102318e+00,1.299999999999999822e+00,9.172171306258349865e-01,1.070493652653513594e+00,7.779317513420459795e-02,6.480141613626583252e-02,1.218735350744071244e+00
9.881854897800000384e+06,1.479521849192506178e+00,1.299999999999999822e+00,9.176830120727534901e-01,1.071849858298035585e+00,7.784821708305962595e-02,6.445893198033926519e-02,1.221289791388253221e+00
9.907122337099999189e+06,1.479320304197150104e+00,1.299999999999999822e+00,9.182565358218757190e-01,1.073285899884481420e+00,7.790316056988830229e-02,6.411589807243651962e-02,1.223841015651543573e+00
9.932431392500000075e+06,1.479123834288432748e+00,1.299999999999999822e+00,9.187977281478628688e-01,1.074685998595664271e+00,7.794090398423518529e-02,6.378941962445353053e-02,1.226389363292486712e+00
9.957774405099999160e+06,1.478931967654986801e+00,1.299999999999999822e+00,9.193055607148520325e-01,1.076045292826564026e+00,7.799915878049332174e-02,6.344200389589796374e-02,1.229020408163264966e+00
9.983159082499999553e+06,1.478744113569955720e+00,1.299999999999999822e+00,9.197928469501004400e-01,1.077381386667874086e+00,7.804629796824390231e-02,6.310336648621715783e-02,1.231616163446510370e+00
1.000858482000000030e+07,1.478561500373734017e+00,1.299999999999999822e+00,9.200171419511200543e-01,1.078500962558608167e+00,7.808952227683522984e-02,6.276802860766944603e-02,1.234235112913089294e+00
1.003405166000000015e+07,1.478382191895625475e+00,1.299999999999999822e+00,9.202903599175517035e-01,1.079651235950984223e+00,7.815134929443476319e-02,6.241174443362249025e-02,1.236876463793064485e+00
1.005955188099999912e+07,1.478208630320052785e+00,1.299999999999999822e+00,9.206253754331920058e-01,1.080845512333235225e+00,7.822008743119886198e-02,6.204599411085186950e-02,1.239539196810799382e+00
1.008508542799999937e+07,1.478041538426690948e+00,1.299999999999999822e+00,9.210199528868147079e-01,1.082074507689868126e+00,7.827472527124056112e-02,6.169396056535820377e-02,1.242189653219778256e+00
1.011065984100000001e+07,1.477878891707625542e+00,1.299999999999999822e+00,9.215959659335429821e-01,1.083468346191305942e+00,7.833347013522386215e-02,6.133569892862805045e-02,1.244917597227569894e+00
1.013627460899999924e+07,1.477722071621100808e+00,1.299999999999999822e+00,9.221778635982691430e-01,1.084863225259915076e+00,7.838253860789592964e-02,6.098291832204576213e-02,1.247635869442115686e+00
1.016192207399999909e+07,1.477571705814400671e+00,1.299999999999999822e+00,9.227181317810138061e-01,1.086209668622165614e+00,7.840868778454773702e-02,6.065271503318305640e-02,1.250342544564996494e+00
1.018760973799999990e+07,1.477428052277514947e+00,1.299999999999999822e+00,9.231956714761372362e-01,1.087493929194318865e+00,7.842146662438560789e-02,6.033549844843594245e-02,1.253035244286393457e+00
1.021332992200000025e+07,1.477289793653309591e+00,1.299999999999999822e+00,9.235977122924639016e-01,1.088723793585358646e+00,7.846678346055400988e-02,5.998371437631655478e-02,1.255770187320211173e+00
1.023909002999999933e+07,1.477158863167908009e+00,1.299999999999999822e+00,9.243414210967404454e-01,1.090252792701986717e+00,7.851999155133751462e-02,5.962361235815077931e-02,1.258491268205394809e+00
1.026488939200000092e+07,1.477035674194205894e+00,1.299999999999999822e+00,9.251323087725655814e-01,1.091815365059231269e+00,7.856857706856328061e-02,5.926408083988311815e-02,1.261200978504608550e+00
1.029072806599999964e+07,1.476919271104667697e+00,1.299999999999999822e+00,9.258981064123760207e-01,1.093351773811411354e+00,7.858519382092457595e-02,5.893455740786879282e-02,1.263992819769416576e+00
1.031660588900000043e+07,1.476810619266573754e+00,1.299999999999999822e+00,9.266639923894081088e-01,1.094880427506851994e+00,7.859227563478217438e-02,5.861418485129898936e-02,1.266783369951754334e+00
